"Position" "outlier" "ics.distance" "chr" "color" "midpoint" "Zlog"
"3206" 25569223.1602 0 0.261274062296065 "scaffold_2" "grey20" 64568695.66 -1.34218537546193
"3207" 25590442.3047 0 0.199028165748909 "scaffold_2" "grey20" 64589914.8 -1.6143089278463
"3208" 25611661.4492 0 0.0391606037565114 "scaffold_2" "grey20" 64611133.95 -3.24008404375453
"3209" 25632880.5938 0 0.0445118258557231 "scaffold_2" "grey20" 64632353.09 -3.11200037554829
"3210" 25654099.7383 0 0.0567688053098606 "scaffold_2" "grey20" 64653572.24 -2.86876830641304
"3211" 25675318.8828 0 0.294760714817918 "scaffold_2" "grey20" 64674791.38 -1.22159138800174
"3212" 25696538.0273 0 0.169148264918406 "scaffold_2" "grey20" 64696010.53 -1.7769796414586
"3213" 25717757.1719 0 0.276018802978163 "scaffold_2" "grey20" 64717229.67 -1.28728628885303
"3214" 25738976.3164 0 0.127462973839847 "scaffold_2" "grey20" 64738448.82 -2.05992935781437
"3215" 25760195.4609 0 0.156581536863803 "scaffold_2" "grey20" 64759667.96 -1.8541784023519
"3216" 25781414.6055 0 0.224045675524805 "scaffold_2" "grey20" 64780887.11 -1.49590533932075
"3217" 25802633.75 0 0.607132845437711 "scaffold_2" "grey20" 64802106.25 -0.499007656122247
"3218" 25823852.8945 0 0.0101072035720481 "scaffold_2" "grey20" 64823325.39 -4.59450688440371
"3219" 25845072.0391 0 1.08849289707316 "scaffold_2" "grey20" 64844544.54 0.0847940762445831
"3220" 25866291.1836 0 2.04182360884811 "scaffold_2" "grey20" 64865763.68 0.713843334448253
"3221" 25887510.3281 0 0.506728095381869 "scaffold_2" "grey20" 64886982.83 -0.679780720273739
"3222" 25908729.4727 0 0.190555416285269 "scaffold_2" "grey20" 64908201.97 -1.65781222758306
"3223" 25929948.6172 0 1.31945046589475 "scaffold_2" "grey20" 64929421.12 0.277215336199566
"3224" 25951167.7617 0 0.130017244966312 "scaffold_2" "grey20" 64950640.26 -2.04008818373725
"3225" 25972386.9062 0 0.0629787575240533 "scaffold_2" "grey20" 64971859.41 -2.76495779160717
"3226" 25993606.0508 0 0.0542227439152525 "scaffold_2" "grey20" 64993078.55 -2.91465482912364
"3227" 26014825.1953 0 0.0499571133440937 "scaffold_2" "grey20" 65014297.7 -2.99659037473565
"3228" 26036044.3398 0 1.29998662346973 "scaffold_2" "grey20" 65035516.84 0.262353974775885
"3229" 26057263.4844 0 5.04107287053367 "scaffold_2" "grey20" 65056735.98 1.61761893056707
"3230" 26078482.6289 0 2.42824988827764 "scaffold_2" "grey20" 65077955.13 0.887170787290889
"3231" 26099701.7734 0 2.18364687749776 "scaffold_2" "grey20" 65099174.27 0.780996358682649
"3232" 26120920.918 0 1.70059294561182 "scaffold_2" "grey20" 65120393.42 0.53097698178491
"3233" 26142140.0625 0 0.0530663819902192 "scaffold_2" "grey20" 65141612.56 -2.93621165876027
"3234" 26163359.207 0 0.123946969884346 "scaffold_2" "grey20" 65162831.71 -2.08790146707369
"3235" 26184578.3516 0 0.052470666600396 "scaffold_2" "grey20" 65184050.85 -2.94750099695415
"3236" 26205797.4961 0 0.206501760114205 "scaffold_2" "grey20" 65205270 -1.5774463430619
"3237" 26227016.6406 0 0.043669465216425 "scaffold_2" "grey20" 65226489.14 -3.13110615757694
"3238" 26248235.7852 0 0.0556333518056627 "scaffold_2" "grey20" 65247708.29 -2.88897240494544
"3239" 26269454.9297 0 0.282347507254058 "scaffold_2" "grey20" 65268927.43 -1.26461667146944
"3240" 26290674.0742 0 0.0449560779408858 "scaffold_2" "grey20" 65290146.57 -3.10206931161275
"3241" 26311893.2188 0 0.0509951988605472 "scaffold_2" "grey20" 65311365.72 -2.97602379067853
"3242" 26333112.3633 0 0.0482393004767408 "scaffold_2" "grey20" 65332584.86 -3.03158122756509
"3243" 26354331.5078 0 0.0460453335593308 "scaffold_2" "grey20" 65353804.01 -3.07812885563197
"3244" 26375550.6523 0 0.0492663927462552 "scaffold_2" "grey20" 65375023.15 -3.01051311910583
"3245" 26396769.7969 0 0.622253343767773 "scaffold_2" "grey20" 65396242.3 -0.474407964076278
"3246" 26417988.9414 0 0.108164078280249 "scaffold_2" "grey20" 65417461.44 -2.22410596140491
"3247" 26439208.0859 0 0.138268588523323 "scaffold_2" "grey20" 65438680.59 -1.97855719175317
"3248" 26460427.2305 0 0.281422904103411 "scaffold_2" "grey20" 65459899.73 -1.2678967442118
"3249" 26481646.375 0 0.527525784065911 "scaffold_2" "grey20" 65481118.88 -0.639557535080688
"3250" 26502865.5195 0 0.291664353751733 "scaffold_2" "grey20" 65502338.02 -1.23215161131813
"3251" 26524084.6641 0 0.202816934111927 "scaffold_2" "grey20" 65523557.16 -1.59545150921307
"3252" 26545303.8086 0 0.108066589195123 "scaffold_2" "grey20" 65544776.31 -2.22500767523551
"3253" 26566522.9531 0 0.111104866667232 "scaffold_2" "grey20" 65565995.45 -2.19728077891041
"3254" 26587742.0977 0 0.0837339792102335 "scaffold_2" "grey20" 65587214.6 -2.48011041958794
"3255" 26608961.2422 0 0.0765553950117058 "scaffold_2" "grey20" 65608433.74 -2.56974068239637
"3256" 26630180.3867 0 0.0709149485162711 "scaffold_2" "grey20" 65629652.89 -2.64627402822792
"3257" 26651399.5312 0 0.0470989267904072 "scaffold_2" "grey20" 65650872.03 -3.05550506398567
"3258" 26672618.6758 0 0.0461994272583399 "scaffold_2" "grey20" 65672091.18 -3.07478787797692
"3259" 26693837.8203 0 0.0461203784858692 "scaffold_2" "grey20" 65693310.32 -3.07650037706965
"3260" 26715056.9648 0 0.0824437431209093 "scaffold_2" "grey20" 65714529.46 -2.49563911980686
"3261" 26736276.1094 0 0.0645306406170198 "scaffold_2" "grey20" 65735748.61 -2.74061511965426
"3262" 26757495.2539 0 0.0925736827757927 "scaffold_2" "grey20" 65756967.75 -2.37975038100859
"3263" 26778714.3984 0 0.360374579604078 "scaffold_2" "grey20" 65778186.9 -1.02061128957554
"3264" 26799933.543 0 0.335845248284608 "scaffold_2" "grey20" 65799406.04 -1.09110479569566
"3265" 26821152.6875 0 0.243552015896649 "scaffold_2" "grey20" 65820625.19 -1.41242474162712
"3266" 26842371.832 0 0.495143924864929 "scaffold_2" "grey20" 65841844.33 -0.702906801372273
"3267" 26863590.9766 0 0.445780334805115 "scaffold_2" "grey20" 65863063.48 -0.807928971149782
"3268" 26884810.1211 0 0.0607899865663033 "scaffold_2" "grey20" 65884282.62 -2.80033019820684
"3269" 26906029.2656 0 0.395500105661898 "scaffold_2" "grey20" 65905501.77 -0.927604224614166
"3270" 26927248.4102 0 0.322926666593408 "scaffold_2" "grey20" 65926720.91 -1.1303300199471
"3271" 26948467.5547 0 0.113055408198793 "scaffold_2" "grey20" 65947940.05 -2.17987724240379
"3272" 26969686.6992 0 0.312395966508615 "scaffold_2" "grey20" 65969159.2 -1.16348377240401
"3273" 26990905.8438 0 0.249353537884175 "scaffold_2" "grey20" 65990378.34 -1.38888355866405
"3274" 27012124.9883 0 0.475680445334459 "scaffold_2" "grey20" 66011597.49 -0.743008983526812
"3275" 27033344.1328 0 0.166388532769129 "scaffold_2" "grey20" 66032816.63 -1.79342966661674
"3276" 27054563.2773 0 0.438542988733975 "scaffold_2" "grey20" 66054035.78 -0.824297436093746
"3277" 27075782.4219 0 0.331851696593714 "scaffold_2" "grey20" 66075254.92 -1.10306710687136
"3278" 27097001.5664 0 0.330566574398225 "scaffold_2" "grey20" 66096474.07 -1.10694720458025
"3279" 27118220.7109 0 0.411236200867847 "scaffold_2" "grey20" 66117693.21 -0.888587531586244
"3280" 27139439.8555 0 0.299508002650995 "scaffold_2" "grey20" 66138912.36 -1.2056141417469
"3281" 27160659 0 0.268545742442359 "scaffold_2" "grey20" 66160131.5 -1.31473401662952
"3282" 27181878.1445 0 0.462019197108377 "scaffold_2" "grey20" 66181350.64 -0.772148836581032
"3283" 27203097.2891 0 0.355962314311858 "scaffold_2" "grey20" 66202569.79 -1.03293041240809
"3284" 27224316.4336 0 0.0895334308997109 "scaffold_2" "grey20" 66223788.93 -2.41314319384044
"3285" 27245535.5781 0 0.334408542441009 "scaffold_2" "grey20" 66245008.08 -1.09539185252069
"3286" 27266754.7227 0 0.291904152905037 "scaffold_2" "grey20" 66266227.22 -1.23132977407344
"3287" 27287973.8672 0 0.340141099349136 "scaffold_2" "grey20" 66287446.37 -1.07839474937413
"3288" 27309193.0117 0 0.167965945829663 "scaffold_2" "grey20" 66308665.51 -1.78399402352085
"3289" 27330412.1562 0 0.178288020387971 "scaffold_2" "grey20" 66329884.66 -1.72435494432331
"3290" 27351631.3008 0 0.319794380712436 "scaffold_2" "grey20" 66351103.8 -1.14007704999233
"3291" 27372850.4453 0 0.382747545975016 "scaffold_2" "grey20" 66372322.95 -0.960379656025926
"3292" 27394069.5898 0 0.0517460404424375 "scaffold_2" "grey20" 66393542.09 -2.96140736295356
"3293" 27415288.7344 0 0.301369717985236 "scaffold_2" "grey20" 66414761.23 -1.199417469021
"3294" 27436507.8789 0 0.421662306076273 "scaffold_2" "grey20" 66435980.38 -0.863550507863189
"3295" 27457727.0234 0 0.331824684286031 "scaffold_2" "grey20" 66457199.52 -1.10314850891753
"3296" 27478946.168 0 0.234424744950507 "scaffold_2" "grey20" 66478418.67 -1.45062065965611
"3297" 27500165.3125 0 0.387735908733235 "scaffold_2" "grey20" 66499637.81 -0.947430818699358
"3298" 27521384.457 0 0.312692602749967 "scaffold_2" "grey20" 66520856.96 -1.16253467085838
"3299" 27542603.6016 0 0.376514529633867 "scaffold_2" "grey20" 66542076.1 -0.976798641161802
"3300" 27563822.7461 0 0.318623798889828 "scaffold_2" "grey20" 66563295.25 -1.14374418596004
"3301" 27585041.8906 0 0.263085036196509 "scaffold_2" "grey20" 66584514.39 -1.33527796751909
"3302" 27606261.0352 0 0.251432015546636 "scaffold_2" "grey20" 66605733.54 -1.38058264190223
"3303" 27627480.1797 0 0.365396822345724 "scaffold_2" "grey20" 66626952.68 -1.0067713314479
"3304" 27648699.3242 0 0.260496288516169 "scaffold_2" "grey20" 66648171.82 -1.34516666542891
"3305" 27669918.4688 0 0.461818383228764 "scaffold_2" "grey20" 66669390.97 -0.772583575082798
"3306" 27691137.6133 0 0.177879390126703 "scaffold_2" "grey20" 66690610.11 -1.72664954191139
"3307" 27712356.7578 0 0.341775583087201 "scaffold_2" "grey20" 66711829.26 -1.07360094710979
"3308" 27733575.9023 0 0.0788442727853015 "scaffold_2" "grey20" 66733048.4 -2.54028060251291
"3309" 27754795.0469 0 0.0464943668508771 "scaffold_2" "grey20" 66754267.55 -3.06842411671912
"3310" 27776014.1914 0 0.509198418720565 "scaffold_2" "grey20" 66775486.69 -0.674917517722865
"3311" 27797233.3359 0 0.381122611316187 "scaffold_2" "grey20" 66796705.84 -0.964634141148427
"3312" 27818452.4805 0 0.209945748591436 "scaffold_2" "grey20" 66817924.98 -1.56090612168098
"3313" 27839671.625 0 0.418668752468675 "scaffold_2" "grey20" 66839144.13 -0.870675238623346
"3314" 27860890.7695 0 0.390728319955366 "scaffold_2" "grey20" 66860363.27 -0.93974279437945
"3315" 27882109.9141 0 0.42778577174682 "scaffold_2" "grey20" 66881582.41 -0.849132742010771
"3316" 27903329.0586 0 0.485373867590221 "scaffold_2" "grey20" 66902801.56 -0.722835823994636
"3317" 27924548.2031 0 0.0694969066859304 "scaffold_2" "grey20" 66924020.7 -2.66647303551802
"3318" 27945767.3477 0 0.0470442772348072 "scaffold_2" "grey20" 66945239.85 -3.05666605191473
"3319" 27966986.4922 0 0.447150000370219 "scaffold_2" "grey20" 66966458.99 -0.804861169361995
"3320" 27988205.6367 0 0.190136218746322 "scaffold_2" "grey20" 66987678.14 -1.6600145229308
"3321" 28009424.7812 0 0.392619815589519 "scaffold_2" "grey20" 67008897.28 -0.934913525694381
"3322" 28030643.9258 0 0.249811503419615 "scaffold_2" "grey20" 67030116.43 -1.38704863183208
"3323" 28051863.0703 0 0.0696570752787798 "scaffold_2" "grey20" 67051335.57 -2.66417100058778
"3324" 28073082.2148 0 0.40323563912364 "scaffold_2" "grey20" 67072554.71 -0.908234175447574
"3325" 28094301.3594 0 0.346537843387819 "scaffold_2" "grey20" 67093773.86 -1.05976325018936
"3326" 28115520.5039 0 0.263556090894276 "scaffold_2" "grey20" 67114993 -1.33348906498506
"3327" 28136739.6484 0 0.511465950095819 "scaffold_2" "grey20" 67136212.15 -0.670474264533879
"3328" 28157958.793 0 0.486135147740891 "scaffold_2" "grey20" 67157431.29 -0.721268611967831
"3329" 28179177.9375 0 0.0575644481461572 "scaffold_2" "grey20" 67178650.44 -2.85485012152355
"3330" 28200397.082 0 0.211529348085127 "scaffold_2" "grey20" 67199869.58 -1.5533915284905
"3331" 28221616.2266 0 0.187215177906502 "scaffold_2" "grey20" 67221088.73 -1.67549663966496
"3332" 28242835.3711 0 0.190138895078339 "scaffold_2" "grey20" 67242307.87 -1.66000044716344
"3333" 28264054.5156 0 0.0546174734535485 "scaffold_2" "grey20" 67263527.02 -2.90740142080711
"3334" 28285273.6602 0 0.165847385403863 "scaffold_2" "grey20" 67284746.16 -1.7966872785378
"3335" 28306492.8047 0 0.0768235672258868 "scaffold_2" "grey20" 67305965.3 -2.56624382098152
"3336" 28327711.9492 0 0.0483740889876334 "scaffold_2" "grey20" 67327184.45 -3.0287909601065
"3337" 28348931.0938 0 0.240978566154909 "scaffold_2" "grey20" 67348403.59 -1.42304728656318
"3338" 28370150.2383 0 0.248849016483607 "scaffold_2" "grey20" 67369622.74 -1.39090892593129
"3339" 28391369.3828 0 0.135702231338796 "scaffold_2" "grey20" 67390841.88 -1.99729226910188
"3340" 28412588.5273 0 0.141130288763838 "scaffold_2" "grey20" 67412061.03 -1.95807178147429
"3341" 28433807.6719 0 0.166028990189877 "scaffold_2" "grey20" 67433280.17 -1.79559286617528
"3342" 28455026.8164 0 0.703389183425702 "scaffold_2" "grey20" 67454499.32 -0.351844936618492
"3343" 28476245.9609 0 0.541166027066572 "scaffold_2" "grey20" 67475718.46 -0.614029157999196
"3344" 28497465.1055 0 0.799353933288909 "scaffold_2" "grey20" 67496937.61 -0.223951460974211
"3345" 28518684.25 0 0.80095322998357 "scaffold_2" "grey20" 67518156.75 -0.221952723152133
"3346" 28539903.3945 0 0.803877454872304 "scaffold_2" "grey20" 67539375.89 -0.21830844073323
"3347" 28561122.5391 0 0.748904269232504 "scaffold_2" "grey20" 67560595.04 -0.289144115072075
"3348" 28582341.6836 0 0.514509468638499 "scaffold_2" "grey20" 67581814.18 -0.664541320304007
"3349" 28603560.8281 0 0.404852971263791 "scaffold_2" "grey20" 67603033.33 -0.904231311704928
"3350" 28624779.9727 0 0.668577460226283 "scaffold_2" "grey20" 67624252.47 -0.402603017460474
"3351" 28645999.1172 0 1.62134326257442 "scaffold_2" "grey20" 67645471.62 0.48325498009774
"3352" 28667218.2617 0 1.00345796871798 "scaffold_2" "grey20" 67666690.76 0.00345200369144695
"3353" 28688437.4062 0 1.26067295638192 "scaffold_2" "grey20" 67687909.91 0.231645670753422
"3354" 28709656.5508 0 2.032226472704 "scaffold_2" "grey20" 67709129.05 0.709131976608162
"3355" 28730875.6953 0 0.373751265975181 "scaffold_2" "grey20" 67730348.2 -0.984164767058413
"3356" 28752094.8398 0 2.33727675230306 "scaffold_2" "grey20" 67751567.34 0.848986470583492
"3357" 28773313.9844 0 0.306790481493327 "scaffold_2" "grey20" 67772786.48 -1.18159023508986
"3358" 28794533.1289 0 0.54213388196053 "scaffold_2" "grey20" 67794005.63 -0.61224229335827
"3359" 28815752.2734 0 0.288240782793947 "scaffold_2" "grey20" 67815224.77 -1.24395909677459
"3360" 28836971.418 0 0.107182293971897 "scaffold_2" "grey20" 67836443.92 -2.2332242121598
"3361" 28858190.5625 0 0.237298005592551 "scaffold_2" "grey20" 67857663.06 -1.43843852015833
"3362" 28879409.707 0 0.0852595488666149 "scaffold_2" "grey20" 67878882.21 -2.46205515892561
"3363" 28900628.8516 0 0.0777362932172129 "scaffold_2" "grey20" 67900101.35 -2.55443303649044
"3364" 28921847.9961 0 0.0726398060049468 "scaffold_2" "grey20" 67921320.5 -2.62224221532941
"3365" 28943067.1406 0 0.290477756356265 "scaffold_2" "grey20" 67942539.64 -1.23622827582401
"3366" 28964286.2852 0 0.0993303089043993 "scaffold_2" "grey20" 67963758.79 -2.30930452887952
"3367" 28985505.4297 0 0.117849462908857 "scaffold_2" "grey20" 67984977.93 -2.13834720702356
"3368" 29006724.5742 0 0.129982135752447 "scaffold_2" "grey20" 68006197.07 -2.04035825525804
"3369" 29027943.7188 0 0.0535722196683456 "scaffold_2" "grey20" 68027416.22 -2.92672463503362
"3370" 29049162.8633 0 0.114366374621297 "scaffold_2" "grey20" 68048635.36 -2.1683481713773
"3371" 29070382.0078 0 0.191207979319578 "scaffold_2" "grey20" 68069854.51 -1.65439354639264
"3372" 29091601.1523 0 0.25582470413227 "scaffold_2" "grey20" 68091073.65 -1.3632628185339
"3373" 29112820.2969 0 0.0590618282478978 "scaffold_2" "grey20" 68112292.8 -2.82917044737342
"3374" 29134039.4414 0 0.106963195585645 "scaffold_2" "grey20" 68133511.94 -2.23527047017958
"3375" 29155258.5859 0 0.28400435595873 "scaffold_2" "grey20" 68154731.09 -1.2587657030557
"3376" 29176477.7305 0 0.10844956737838 "scaffold_2" "grey20" 68175950.23 -2.22147003085156
"3377" 29197696.875 0 0.360814818392439 "scaffold_2" "grey20" 68197169.38 -1.01939042070457
"3378" 29218916.0195 0 0.38974455562496 "scaffold_2" "grey20" 68218388.52 -0.942263740032235
"3379" 29240135.1641 0 0.0479097330457933 "scaffold_2" "grey20" 68239607.66 -3.03843660009609
"3380" 29261354.3086 0 0.254549542924384 "scaffold_2" "grey20" 68260826.81 -1.36825979425754
"3381" 29282573.4531 0 0.298226064726773 "scaffold_2" "grey20" 68282045.95 -1.2099034736075
"3382" 29303792.5977 0 0.0476001109045747 "scaffold_2" "grey20" 68303265.1 -3.04492018781944
"3383" 29325011.7422 0 3.06839026986874 "scaffold_2" "grey20" 68324484.24 1.12115308202144
"3384" 29346230.8867 0 0.425668624725345 "scaffold_2" "grey20" 68345703.39 -0.854094111647053
"3385" 29367450.0312 0 2.22695527275772 "scaffold_2" "grey20" 68366922.53 0.800635303995284
"3386" 29388669.1758 0 0.0472816076280721 "scaffold_2" "grey20" 68388141.68 -3.05163390417657
"3387" 29409888.3203 0 0.208436369379413 "scaffold_2" "grey20" 68409360.82 -1.56812146715359
"3388" 29431107.4648 0 3.9097696858187 "scaffold_2" "grey20" 68430579.96 1.36347846837969
"3389" 29452326.6094 0 0.159958588144262 "scaffold_2" "grey20" 68451799.11 -1.83284032134741
"3390" 29473545.7539 0 0.253875621546464 "scaffold_2" "grey20" 68473018.25 -1.37091081084642
"3391" 29494764.8984 0 0.046833223277694 "scaffold_2" "grey20" 68494237.4 -3.06116242882168
"3392" 29515984.043 0 0.306508105546705 "scaffold_2" "grey20" 68515456.54 -1.18251107845243
"3393" 29537203.1875 0 0.264370134900513 "scaffold_2" "grey20" 68536675.69 -1.33040513161848
"3394" 29558422.332 0 0.193580011892271 "scaffold_2" "grey20" 68557894.83 -1.64206435382783
"3395" 29579641.4766 0 0.186378950866948 "scaffold_2" "grey20" 68579113.98 -1.67997330764064
"3396" 29600860.6211 0 0.309215594222329 "scaffold_2" "grey20" 68600333.12 -1.17371652944512
"3397" 29622079.7656 0 0.104907982013954 "scaffold_2" "grey20" 68621552.27 -2.25467167482595
"3398" 29643298.9102 0 0.44435293894162 "scaffold_2" "grey20" 68642771.41 -0.811136124795401
"3399" 29664518.0547 0 0.381843335679784 "scaffold_2" "grey20" 68663990.55 -0.962744870517647
"3400" 29685737.1992 0 0.0923921203176062 "scaffold_2" "grey20" 68685209.7 -2.38171358191885
"3401" 29706956.3438 0 0.111731498606688 "scaffold_2" "grey20" 68706428.84 -2.19165661976167
"3402" 29728175.4883 0 0.153758380394992 "scaffold_2" "grey20" 68727647.99 -1.87237286714685
"3403" 29749394.6328 0 0.112000112610483 "scaffold_2" "grey20" 68748867.13 -2.1892554022368
"3404" 29770613.7773 0 0.0904710986699721 "scaffold_2" "grey20" 68770086.28 -2.40272483099289
"3405" 29791832.9219 0 0.0503894707196573 "scaffold_2" "grey20" 68791305.42 -2.98797304002296
"3406" 29813052.0664 0 0.0461859100349702 "scaffold_2" "grey20" 68812524.57 -3.07508050500762
"3407" 29834271.2109 0 0.0476249615503782 "scaffold_2" "grey20" 68833743.71 -3.04439825287674
"3408" 29855490.3555 0 0.0595671709176029 "scaffold_2" "grey20" 68854962.86 -2.8206506802
"3409" 29876709.5 0 0.054452818290841 "scaffold_2" "grey20" 68876182 -2.91042067169854
"3410" 29897928.6445 0 0.0720297971423591 "scaffold_2" "grey20" 68897401.14 -2.63067539637861
"3411" 29919147.7891 0 0.0970350961203513 "scaffold_2" "grey20" 68918620.29 -2.33268255024454
"3412" 29940366.9336 0 0.083865038533251 "scaffold_2" "grey20" 68939839.43 -2.47854645636792
"3413" 29961586.0781 0 0.127937886388247 "scaffold_2" "grey20" 68961058.58 -2.05621039543234
"3414" 29982805.2227 0 0.168066629288056 "scaffold_2" "grey20" 68982277.72 -1.78339477529992
"3415" 30004024.3672 0 0.409720504459404 "scaffold_2" "grey20" 69003496.87 -0.892280048184931
"3416" 30025243.5117 0 0.578271977624399 "scaffold_2" "grey20" 69024716.01 -0.547710971460288
"3417" 30046462.6562 0 1.32046678067022 "scaffold_2" "grey20" 69045935.16 0.277985295808715
"3418" 30067681.8008 0 1.489003615874 "scaffold_2" "grey20" 69067154.3 0.398107182089788
"3419" 30088900.9453 0 1.38601738476744 "scaffold_2" "grey20" 69088373.45 0.326434443811301
"3420" 30110120.0898 0 2.08075989814869 "scaffold_2" "grey20" 69109592.59 0.732733162642816
"3421" 30131339.2344 0 0.649746506464509 "scaffold_2" "grey20" 69130811.73 -0.431172982212955
"3422" 30152558.3789 0 0.133589443377759 "scaffold_2" "grey20" 69152030.88 -2.01298403763511
"3423" 30173777.5234 0 0.0271282946000278 "scaffold_2" "grey20" 69173250.02 -3.60717801458831
"3424" 30194996.668 0 0.0822728845118325 "scaffold_2" "grey20" 69194469.17 -2.49771369688886
"3425" 30216215.8125 0 0.197525048186091 "scaffold_2" "grey20" 69215688.31 -1.62188987642404
"3426" 30237434.957 0 0.152172464007711 "scaffold_2" "grey20" 69236907.46 -1.88274076971416
"3427" 30258654.1016 0 0.328348077591743 "scaffold_2" "grey20" 69258126.6 -1.11368102111563
"3428" 30279873.2461 0 0.0718330883387745 "scaffold_2" "grey20" 69279345.75 -2.63341006870937
"3429" 30301092.3906 0 0.038374065117444 "scaffold_2" "grey20" 69300564.89 -3.26037343513195
"3430" 30322311.5352 0 2.28419145871996 "scaffold_2" "grey20" 69321784.04 0.826012114340082
"3431" 30343530.6797 0 5.33896788233731 "scaffold_2" "grey20" 69343003.18 1.67503235382985
"3432" 30364749.8242 0 2.23381006876051 "scaffold_2" "grey20" 69364222.32 0.803708678572803
"3433" 30385968.9688 0 1.37707247946281 "scaffold_2" "grey20" 69385441.47 0.319959854136764
"3434" 30407188.1133 0 1.06707717869884 "scaffold_2" "grey20" 69406660.61 0.0649233021300326
"3435" 30428407.2578 0 1.99085506695721 "scaffold_2" "grey20" 69427879.76 0.688564228337618
"3436" 30449626.4023 0 1.2099542295142 "scaffold_2" "grey20" 69449098.9 0.190582532045424
"3437" 30470845.5469 0 0.483719823004814 "scaffold_2" "grey20" 69470318.05 -0.726249417969342
"3438" 30492064.6914 0 0.361367751301987 "scaffold_2" "grey20" 69491537.19 -1.01785913750613
"3439" 30513283.8359 0 0.350820679805577 "scaffold_2" "grey20" 69512756.34 -1.04748006980663
"3440" 30534502.9805 0 0.533312649855054 "scaffold_2" "grey20" 69533975.48 -0.628647441696171
"3441" 30555722.125 0 0.987510240153899 "scaffold_2" "grey20" 69555194.63 -0.0125684124845256
"3442" 30576941.2695 0 1.12199517333264 "scaffold_2" "grey20" 69576413.77 0.115108505248687
"3443" 30598160.4141 0 2.5005787446622 "scaffold_2" "grey20" 69597632.91 0.916522202947539
"3444" 30619379.5586 0 6.86499742122134 "scaffold_2" "grey20" 69618852.06 1.9264356635784
"3445" 30640598.7031 0 0.366034188727357 "scaffold_2" "grey20" 69640071.2 -1.00502853812
"3446" 30661817.8477 0 0.380881410405948 "scaffold_2" "grey20" 69661290.35 -0.965267211083542
"3447" 30683036.9922 0 0.23139949862955 "scaffold_2" "grey20" 69682509.49 -1.46360963090793
"3448" 30704256.1367 0 0.18051569159919 "scaffold_2" "grey20" 69703728.64 -1.71193757092022
"3449" 30725475.2812 0 0.134325258323416 "scaffold_2" "grey20" 69724947.78 -2.00749111924671
"3450" 30746694.4258 0 0.0468170335076824 "scaffold_2" "grey20" 69746166.93 -3.06150817843794
"3451" 30767913.5703 0 0.078218204475689 "scaffold_2" "grey20" 69767386.07 -2.54825286471638
"3452" 30789132.7148 0 0.14408231000046 "scaffold_2" "grey20" 69788605.21 -1.93737054548019
"3453" 30810351.8594 0 0.398429626871219 "scaffold_2" "grey20" 69809824.36 -0.920224391400011
"3454" 30831571.0039 0 0.164776765621832 "scaffold_2" "grey20" 69831043.5 -1.80316365675055
"3455" 30852790.1484 0 0.187755997401785 "scaffold_2" "grey20" 69852262.65 -1.67261204529663
"3456" 30874009.293 0 0.347661633612639 "scaffold_2" "grey20" 69873481.79 -1.05652558941973
"3457" 30895228.4375 0 0.321071223713459 "scaffold_2" "grey20" 69894700.94 -1.13609229973672
"3458" 30916447.582 0 0.190040333251282 "scaffold_2" "grey20" 69915920.08 -1.66051894908001
"3459" 30937666.7266 0 0.104779293858713 "scaffold_2" "grey20" 69937139.23 -2.25589910430028
"3460" 30958885.8711 0 0.0984118170320462 "scaffold_2" "grey20" 69958358.37 -2.31859439034528
"3461" 30980105.0156 0 0.152501814306808 "scaffold_2" "grey20" 69979577.52 -1.88057878591162
"3462" 31001324.1602 0 0.0464179749453582 "scaffold_2" "grey20" 70000796.66 -3.07006850370272
"3463" 31022543.3047 0 0.160235188197955 "scaffold_2" "grey20" 70022015.8 -1.83111261679514
"3464" 31043762.4492 0 0.137655646913555 "scaffold_2" "grey20" 70043234.95 -1.98300002452589
"3465" 31064981.5938 0 0.120972139667853 "scaffold_2" "grey20" 70064454.09 -2.11219501057605
"3466" 31086200.7383 0 0.137810568902369 "scaffold_2" "grey20" 70085673.24 -1.98187522593896
"3467" 31107419.8828 0 0.0584990370906958 "scaffold_2" "grey20" 70106892.38 -2.8387449848679
"3468" 31128639.0273 0 0.341859456110539 "scaffold_2" "grey20" 70128111.53 -1.07335557342662
"3469" 31149858.1719 0 0.0549463714359065 "scaffold_2" "grey20" 70149330.67 -2.90139763423629
"3470" 31171077.3164 0 0.110238227544844 "scaffold_2" "grey20" 70170549.82 -2.20511154999513
"3471" 31192296.4609 0 0.0561152814400263 "scaffold_2" "grey20" 70191768.96 -2.88034710711125
"3472" 31213515.6055 0 0.0783325461274231 "scaffold_2" "grey20" 70212988.11 -2.54679210299374
"3473" 31234734.75 0 0.07446383449368 "scaffold_2" "grey20" 70234207.25 -2.59744171450009
"3474" 31255953.8945 0 0.0938999271353051 "scaffold_2" "grey20" 70255426.39 -2.36552566875006
"3475" 31277173.0391 0 0.094002320048393 "scaffold_2" "grey20" 70276645.54 -2.36443581565083
"3476" 31298392.1836 0 0.125405092165629 "scaffold_2" "grey20" 70297864.68 -2.07620604422636
"3477" 31319611.3281 0 0.295688634892043 "scaffold_2" "grey20" 70319083.83 -1.2184482874513
"3478" 31340830.4727 0 0.0462747405590535 "scaffold_2" "grey20" 70340302.97 -3.07315902704173
