"Position" "outlier" "ics.distance" "chr" "color" "midpoint" "Zlog"
"2842" 17869517.7656 0 0.137887792678553 "scaffold_2" "grey20" 56868987.77 -1.98131502109944
"2843" 17890732.4062 0 0.197719243468236 "scaffold_2" "grey20" 56890202.41 -1.62090721682909
"2844" 17911947.0469 0 0.102473168027186 "scaffold_2" "grey20" 56911417.05 -2.27815429001735
"2845" 17933161.6875 0 0.07758725026277 "scaffold_2" "grey20" 56932631.69 -2.55635216602931
"2846" 17954376.3281 0 0.109569315297458 "scaffold_2" "grey20" 56953846.33 -2.21119791358082
"2847" 17975590.9688 0 0.102572488056988 "scaffold_2" "grey20" 56975060.97 -2.27718552979617
"2848" 17996805.6094 0 0.0735351066540767 "scaffold_2" "grey20" 56996275.61 -2.6099923452457
"2849" 18018020.25 0 0.00968643368513449 "scaffold_2" "grey20" 57017490.25 -4.63702896157288
"2850" 18039234.8906 0 0.0370511001212228 "scaffold_2" "grey20" 57038704.89 -3.29545723480036
"2851" 18060449.5312 0 0.0880363380628173 "scaffold_2" "grey20" 57059919.53 -2.43000561720509
"2852" 18081664.1719 0 0.0702845503985108 "scaffold_2" "grey20" 57081134.17 -2.65520327105303
"2853" 18102878.8125 0 0.0284183061663928 "scaffold_2" "grey20" 57102348.81 -3.56072175814589
"2854" 18124093.4531 0 0.0204848340431723 "scaffold_2" "grey20" 57123563.45 -3.88807046939897
"2855" 18145308.0938 0 0.0280109481706852 "scaffold_2" "grey20" 57144778.09 -3.575159839134
"2856" 18166522.7344 0 0.0564076416439247 "scaffold_2" "grey20" 57165992.73 -2.87515063951558
"2857" 18187737.375 0 0.0912157445750014 "scaffold_2" "grey20" 57187207.38 -2.39452775891827
"2858" 18208952.0156 0 0.885000221870038 "scaffold_2" "grey20" 57208422.02 -0.122167383273631
"2859" 18230166.6562 0 0.219889922922424 "scaffold_2" "grey20" 57229636.66 -1.5146282081994
"2860" 18251381.2969 0 0.24580404807267 "scaffold_2" "grey20" 57250851.3 -1.40322061301645
"2861" 18272595.9375 0 0.247903905101377 "scaffold_2" "grey20" 57272065.94 -1.39471408733664
"2862" 18293810.5781 0 0.322169355559728 "scaffold_2" "grey20" 57293280.58 -1.13267792275714
"2863" 18315025.2188 0 0.322685268948969 "scaffold_2" "grey20" 57314495.22 -1.13107783033412
"2864" 18336239.8594 0 0.300904898773133 "scaffold_2" "grey20" 57335709.86 -1.20096101507609
"2865" 18357454.5 0 0.208368935695902 "scaffold_2" "grey20" 57356924.5 -1.56844504117378
"2866" 18378669.1406 0 0.302162693604661 "scaffold_2" "grey20" 57378139.14 -1.19678968611985
"2867" 18399883.7812 0 0.0588876159004845 "scaffold_2" "grey20" 57399353.78 -2.83212446679006
"2868" 18421098.4219 0 0.513729642125145 "scaffold_2" "grey20" 57420568.42 -0.666058139990605
"2869" 18442313.0625 0 0.645052340465039 "scaffold_2" "grey20" 57441783.06 -0.438423817470873
"2870" 18463527.7031 0 0.0865852621975086 "scaffold_2" "grey20" 57462997.7 -2.44662566037323
"2871" 18484742.3438 0 0.348792890558186 "scaffold_2" "grey20" 57484212.34 -1.05327696972905
"2872" 18505956.9844 0 0.355146864061403 "scaffold_2" "grey20" 57505426.98 -1.03522387347621
"2873" 18527171.625 0 0.460636477547752 "scaffold_2" "grey20" 57526641.63 -0.775146099013277
"2874" 18548386.2656 0 0.306705798260159 "scaffold_2" "grey20" 57547856.27 -1.18186630272548
"2875" 18569600.9062 0 0.306533199904177 "scaffold_2" "grey20" 57569070.91 -1.18242921004564
"2876" 18590815.5469 0 0.258435142251775 "scaffold_2" "grey20" 57590285.55 -1.3531105168944
"2877" 18612030.1875 0 0.227680136462918 "scaffold_2" "grey20" 57611500.19 -1.47981354527799
"2878" 18633244.8281 0 0.206276327493056 "scaffold_2" "grey20" 57632714.83 -1.57853861346254
"2879" 18654459.4688 0 0.429774500865282 "scaffold_2" "grey20" 57653929.47 -0.84449462444137
"2880" 18675674.1094 0 0.0635139651031414 "scaffold_2" "grey20" 57675144.11 -2.75649547437887
"2881" 18696888.75 0 0.188146272988793 "scaffold_2" "grey20" 57696358.75 -1.67053557086175
"2882" 18718103.3906 0 0.107894744996422 "scaffold_2" "grey20" 57717573.39 -2.22659911043953
"2883" 18739318.0312 0 0.30933522410689 "scaffold_2" "grey20" 57738788.03 -1.17332972246821
"2884" 18760532.6719 0 0.309392154951253 "scaffold_2" "grey20" 57760002.67 -1.17314569684901
"2885" 18781747.3125 0 0.309438348121947 "scaffold_2" "grey20" 57781217.31 -1.17299640501369
"2886" 18802961.9531 0 0.292380975595375 "scaffold_2" "grey20" 57802431.95 -1.22969761616651
"2887" 18824176.5938 0 0.294696631393488 "scaffold_2" "grey20" 57823646.59 -1.22180881993331
"2888" 18845391.2344 0 0.310087914459917 "scaffold_2" "grey20" 57844861.23 -1.17089942667643
"2889" 18866605.875 0 0.0309540317901789 "scaffold_2" "grey20" 57866075.88 -3.4752520204785
"2890" 18887820.5156 0 0.0332791192032841 "scaffold_2" "grey20" 57887290.52 -3.40282512962684
"2891" 18909035.1562 0 0.0493885049331482 "scaffold_2" "grey20" 57908505.16 -3.0080375755266
"2892" 18930249.7969 0 0.414890990273644 "scaffold_2" "grey20" 57929719.8 -0.87973946729572
"2893" 18951464.4375 0 0.277663121738401 "scaffold_2" "grey20" 57950934.44 -1.2813466924134
"2894" 18972679.0781 0 0.25161943698153 "scaffold_2" "grey20" 57972149.08 -1.37983750363605
"2895" 18993893.7188 0 0.163523965497752 "scaffold_2" "grey20" 57993363.72 -1.81079572141843
"2896" 19015108.3594 0 0.115614380014151 "scaffold_2" "grey20" 58014578.36 -2.15749493589414
"2897" 19036323 0 1.34435188019848 "scaffold_2" "grey20" 58035793 0.295912023457097
"2898" 19057537.6406 0 1.46011877102278 "scaffold_2" "grey20" 58057007.64 0.378517782427115
"2899" 19078752.2812 0 1.33798769925546 "scaffold_2" "grey20" 58078222.28 0.291166768282211
"2900" 19099966.9219 0 2.9796662139203 "scaffold_2" "grey20" 58099436.92 1.09181128549229
"2901" 19121181.5625 0 1.92791422205901 "scaffold_2" "grey20" 58120651.56 0.656438704565323
"2902" 19142396.2031 0 0.178706786889103 "scaffold_2" "grey20" 58141866.2 -1.72200887830402
"2903" 19163610.8438 1 19.9424136301149 "scaffold_2" "darkred" 58163080.84 2.99284880184805
"2904" 19184825.4844 0 6.06317085171565 "scaffold_2" "grey20" 58184295.48 1.80223290609478
"2905" 19206040.125 0 5.88366383145501 "scaffold_2" "grey20" 58205510.13 1.77217966845155
"2906" 19227254.7656 0 2.70305607062188 "scaffold_2" "grey20" 58226724.77 0.994383010927433
"2907" 19248469.4062 0 0.209202819052891 "scaffold_2" "grey20" 58247939.41 -1.56445107148593
"2908" 19269684.0469 0 0.200101219142824 "scaffold_2" "grey20" 58269154.05 -1.60893194474322
"2909" 19290898.6875 0 0.0862394822078685 "scaffold_2" "grey20" 58290368.69 -2.45062717592263
"2910" 19312113.3281 0 0.0893234604510091 "scaffold_2" "grey20" 58311583.33 -2.41549111058633
"2911" 19333327.9688 0 0.477332244024969 "scaffold_2" "grey20" 58332797.97 -0.739542502202856
"2912" 19354542.6094 0 0.144483739290224 "scaffold_2" "grey20" 58354012.61 -1.93458830862523
"2913" 19375757.25 0 0.224648390925652 "scaffold_2" "grey20" 58375227.25 -1.49321880607496
"2914" 19396971.8906 0 0.549468730323752 "scaffold_2" "grey20" 58396441.89 -0.598803412446911
"2915" 19418186.5312 0 0.336853861082753 "scaffold_2" "grey20" 58417656.53 -1.08810608932038
"2916" 19439401.1719 0 0.403586714700941 "scaffold_2" "grey20" 58438871.17 -0.907363908039154
"2917" 19460615.8125 0 0.331740042550269 "scaffold_2" "grey20" 58460085.81 -1.10340362114034
"2918" 19481830.4531 0 0.272738596439727 "scaffold_2" "grey20" 58481300.45 -1.29924146471321
"2919" 19503045.0938 0 0.0643448855598704 "scaffold_2" "grey20" 58502515.09 -2.74349782657768
"2920" 19524259.7344 0 0.149848438352038 "scaffold_2" "grey20" 58523729.73 -1.89813090668159
"2921" 19545474.375 0 0.12974128180021 "scaffold_2" "grey20" 58544944.38 -2.0422129514849
"2922" 19566689.0156 0 0.422006278702556 "scaffold_2" "grey20" 58566159.02 -0.862735086614732
"2923" 19587903.6562 0 0.141378895699479 "scaffold_2" "grey20" 58587373.66 -1.95631178913785
"2924" 19609118.2969 0 0.532372083882395 "scaffold_2" "grey20" 58608588.3 -0.630412628316766
"2925" 19630332.9375 0 0.19240246998209 "scaffold_2" "grey20" 58629802.94 -1.64816590308818
"2926" 19651547.5781 0 0.0509851545579902 "scaffold_2" "grey20" 58651017.58 -2.97622077573012
"2927" 19672762.2188 0 0.581908160644315 "scaffold_2" "grey20" 58672232.22 -0.541442643282578
"2928" 19693976.8594 0 1.33410736773898 "scaffold_2" "grey20" 58693446.86 0.288262429816094
"2929" 19715191.5 0 1.66285087943563 "scaffold_2" "grey20" 58714661.5 0.508533526578465
"2930" 19736406.1406 0 0.795575657142283 "scaffold_2" "grey20" 58735876.14 -0.228689329325261
"2931" 19757620.7812 0 0.646092195037527 "scaffold_2" "grey20" 58757090.78 -0.436813068606249
"2932" 19778835.4219 0 0.07599308592683 "scaffold_2" "grey20" 58778305.42 -2.57711291748122
"2933" 19800050.0625 0 0.0314821970360762 "scaffold_2" "grey20" 58799520.06 -3.45833306637917
"2934" 19821264.7031 0 0.585502934702131 "scaffold_2" "grey20" 58820734.7 -0.535284083656104
"2935" 19842479.3438 0 0.845515556767424 "scaffold_2" "grey20" 58841949.34 -0.167808711324392
"2936" 19863693.9844 0 0.137954377887775 "scaffold_2" "grey20" 58863163.98 -1.98083224349964
"2937" 19884908.625 0 0.783204802162258 "scaffold_2" "grey20" 58884378.63 -0.244361056321076
"2938" 19906123.2656 0 0.525731478669406 "scaffold_2" "grey20" 58905593.27 -0.64296469341852
"2939" 19927337.9062 0 1.71413705398205 "scaffold_2" "grey20" 58926807.91 0.538909778461951
"2940" 19948552.5469 0 2.29011565615832 "scaffold_2" "grey20" 58948022.55 0.828602321163448
"2941" 19969767.1875 0 1.42459171317016 "scaffold_2" "grey20" 58969237.19 0.353885255593183
"2942" 19990981.8281 0 1.98303116304405 "scaffold_2" "grey20" 58990451.83 0.684626564514558
"2943" 20012196.4688 0 1.47309335176233 "scaffold_2" "grey20" 59011666.47 0.387364510735318
"2944" 20033411.1094 0 0.748626235911562 "scaffold_2" "grey20" 59032881.11 -0.289515437490125
"2945" 20054625.75 0 0.266760970702838 "scaffold_2" "grey20" 59054095.75 -1.32140226236261
"2946" 20075840.3906 0 0.126855491007954 "scaffold_2" "grey20" 59075310.39 -2.06470670646376
"2947" 20097055.0312 0 0.14621807310869 "scaffold_2" "grey20" 59096525.03 -1.92265612023218
"2948" 20118269.6719 0 0.256950290850047 "scaffold_2" "grey20" 59117739.67 -1.35887263361207
"2949" 20139484.3125 0 0.565337115939392 "scaffold_2" "grey20" 59138954.31 -0.570333060390254
"2950" 20160698.9531 0 0.424357886639362 "scaffold_2" "grey20" 59160168.95 -0.857178107516197
"2951" 20181913.5938 0 0.320608139023149 "scaffold_2" "grey20" 59181383.59 -1.13753565228192
"2952" 20203128.2344 0 0.352737682257292 "scaffold_2" "grey20" 59202598.23 -1.04203060804447
"2953" 20224342.875 0 0.143332822987072 "scaffold_2" "grey20" 59223812.88 -1.94258591952429
"2954" 20245557.5156 0 1.0559507126245 "scaffold_2" "grey20" 59245027.52 0.0544415105437772
"2955" 20266772.1562 0 0.0344335081935108 "scaffold_2" "grey20" 59266242.16 -3.36872511331361
"2956" 20287986.7969 0 0.42487022201689 "scaffold_2" "grey20" 59287456.8 -0.855971516649825
"2957" 20309201.4375 0 0.812782388302374 "scaffold_2" "grey20" 59308671.44 -0.207291870327744
"2958" 20330416.0781 0 0.750960129231964 "scaffold_2" "grey20" 59329886.08 -0.286402718864403
"2959" 20351630.7188 0 0.211026978368402 "scaffold_2" "grey20" 59351100.72 -1.55576929411352
"2960" 20372845.3594 0 0.192451522696643 "scaffold_2" "grey20" 59372315.36 -1.64791098711614
"2961" 20394060 0 0.0539333366847799 "scaffold_2" "grey20" 59393530 -2.92000650088531
"2962" 20415274.6406 0 0.154119422779934 "scaffold_2" "grey20" 59414744.64 -1.87002750449505
"2963" 20436489.2812 0 0.0981472273432048 "scaffold_2" "grey20" 59435959.28 -2.32128660783642
"2964" 20457703.9219 0 0.182758948094534 "scaffold_2" "grey20" 59457173.92 -1.69958721796934
"2965" 20478918.5625 0 0.0513009000144071 "scaffold_2" "grey20" 59478388.56 -2.97004698281882
"2966" 20500133.2031 0 0.159986680015079 "scaffold_2" "grey20" 59499603.2 -1.83266471711953
"2967" 20521347.8438 0 0.215130702833388 "scaffold_2" "grey20" 59520817.84 -1.53650951540778
"2968" 20542562.4844 0 0.208567228649668 "scaffold_2" "grey20" 59542032.48 -1.56749385014899
"2969" 20563777.125 0 0.226739255196142 "scaffold_2" "grey20" 59563247.13 -1.48395457723471
"2970" 20584991.7656 0 0.108218601719515 "scaffold_2" "grey20" 59584461.77 -2.22360200757256
"2971" 20606206.4062 0 0.281148999960127 "scaffold_2" "grey20" 59605676.41 -1.26887050121228
"2972" 20627421.0469 0 0.246133765248788 "scaffold_2" "grey20" 59626891.05 -1.40188012966038
"2973" 20648635.6875 0 0.30004035642604 "scaffold_2" "grey20" 59648105.69 -1.203838291953
"2974" 20669850.3281 0 0.362373876595481 "scaffold_2" "grey20" 59669320.33 -1.01507879186108
"2975" 20691064.9688 0 0.267824518458813 "scaffold_2" "grey20" 59690534.97 -1.31742329480465
"2976" 20712279.6094 0 0.569171841862073 "scaffold_2" "grey20" 59711749.61 -0.563572883663201
"2977" 20733494.25 0 0.489170740326602 "scaffold_2" "grey20" 59732964.25 -0.715043688228119
"2978" 20754708.8906 0 0.32477314824591 "scaffold_2" "grey20" 59754178.89 -1.12462834576879
"2979" 20775923.5312 0 0.0239365819160319 "scaffold_2" "grey20" 59775393.53 -3.73234736615404
"2980" 20797138.1719 0 0.140650311622839 "scaffold_2" "grey20" 59796608.17 -1.96147852845798
"2981" 20818352.8125 0 0.466959424856652 "scaffold_2" "grey20" 59817822.81 -0.761512909763196
"2982" 20839567.4531 0 0.537572982407894 "scaffold_2" "grey20" 59839037.45 -0.620690746973767
"2983" 20860782.0938 0 0.465501644891106 "scaffold_2" "grey20" 59860252.09 -0.764639648670602
"2984" 20881996.7344 0 0.54985816858408 "scaffold_2" "grey20" 59881466.73 -0.598094909312846
"2985" 20903211.375 0 0.108038514835387 "scaffold_2" "grey20" 59902681.38 -2.22526749658513
"2986" 20924426.0156 0 0.567965987817347 "scaffold_2" "grey20" 59923896.02 -0.565693742657164
"2987" 20945640.6562 0 0.187710793290154 "scaffold_2" "grey20" 59945110.66 -1.67285283416515
"2988" 20966855.2969 0 0.00723344440107538 "scaffold_2" "grey20" 59966325.3 -4.92903995223434
"2989" 20988069.9375 0 0.108389064443421 "scaffold_2" "grey20" 59987539.94 -2.22202807658373
"2990" 21009284.5781 0 0.0895324780408322 "scaffold_2" "grey20" 60008754.58 -2.4131538363897
"2991" 21030499.2188 0 0.0783992836074935 "scaffold_2" "grey20" 60029969.22 -2.54594048932704
"2992" 21051713.8594 0 0.0822242796570099 "scaffold_2" "grey20" 60051183.86 -2.49830464757768
"2993" 21072928.5 0 0.0983874179469709 "scaffold_2" "grey20" 60072398.5 -2.31884234949211
"2994" 21094143.1406 0 0.110991175253132 "scaffold_2" "grey20" 60093613.14 -2.19830458305431
"2995" 21115357.7812 0 0.112120140233338 "scaffold_2" "grey20" 60114827.78 -2.18818430194304
"2996" 21136572.4219 0 0.11004184180814 "scaffold_2" "grey20" 60136042.42 -2.20689460544188
"2997" 21157787.0625 0 0.137657034560607 "scaffold_2" "grey20" 60157257.06 -1.98298994400912
"2998" 21179001.7031 0 0.0808619817180849 "scaffold_2" "grey20" 60178471.7 -2.51501150705493
"2999" 21200216.3438 0 0.170624668620063 "scaffold_2" "grey20" 60199686.34 -1.76828905519828
"3000" 21221430.9844 0 0.469399683196221 "scaffold_2" "grey20" 60220900.98 -0.756300670477626
"3001" 21242645.625 0 0.457672723220473 "scaffold_2" "grey20" 60242115.63 -0.781600928421828
"3002" 21263860.2656 0 0.468006708034109 "scaffold_2" "grey20" 60263330.27 -0.759272649760998
"3003" 21285074.9062 0 0.33426578303522 "scaffold_2" "grey20" 60284544.91 -1.09581884486216
"3004" 21306289.5469 0 0.0195944454847981 "scaffold_2" "grey20" 60305759.55 -3.93250914654198
"3005" 21327504.1875 1 33.9702720773786 "scaffold_2" "darkred" 60326974.19 3.52548579148333
"3006" 21348718.8281 0 3.884853575986 "scaffold_2" "grey20" 60348188.83 1.35708529353045
"3007" 21369933.4688 0 0.102242208278728 "scaffold_2" "grey20" 60369403.47 -2.28041068961582
"3008" 21391148.1094 0 1.33635470056318 "scaffold_2" "grey20" 60390618.11 0.289945534310561
"3009" 21412362.75 0 1.14478107100598 "scaffold_2" "grey20" 60411832.75 0.13521341436273
"3010" 21433577.3906 0 0.226617107115881 "scaffold_2" "grey20" 60433047.39 -1.48449343846341
"3011" 21454792.0312 0 0.103432393944967 "scaffold_2" "grey20" 60454262.03 -2.26883707830321
"3012" 21476006.6719 0 0.157485433725792 "scaffold_2" "grey20" 60475476.67 -1.84842230927407
"3013" 21497221.3125 0 0.00310008440221098 "scaffold_2" "grey20" 60496691.31 -5.776325941342
"3014" 21518435.9531 0 0.121659953292217 "scaffold_2" "grey20" 60517905.95 -2.10652539401027
"3015" 21539650.5938 0 0.0868086341638596 "scaffold_2" "grey20" 60539120.59 -2.44404919032897
"3016" 21560865.2344 0 0.0782147343380543 "scaffold_2" "grey20" 60560335.23 -2.54829723053424
"3017" 21582079.875 0 0.186488264106319 "scaffold_2" "grey20" 60581549.88 -1.67938696892212
"3018" 21603294.5156 0 0.40378697514619 "scaffold_2" "grey20" 60602764.52 -0.906867829328951
"3019" 21624509.1562 0 0.195539102255901 "scaffold_2" "grey20" 60623979.16 -1.63199490801722
"3020" 21645723.7969 0 0.0888388829884421 "scaffold_2" "grey20" 60645193.8 -2.42093085333029
"3021" 21666938.4375 0 0.382784504009573 "scaffold_2" "grey20" 60666408.44 -0.96028310086645
"3022" 21688153.0781 0 0.393887128991244 "scaffold_2" "grey20" 60687623.08 -0.931690885367414
"3023" 21709367.7188 0 0.22990209656979 "scaffold_2" "grey20" 60708837.72 -1.47010172776877
"3024" 21730582.3594 0 0.452716913094859 "scaffold_2" "grey20" 60730052.36 -0.792488264745821
"3025" 21751797 0 0.269024590626119 "scaffold_2" "grey20" 60751267 -1.31295248859141
"3026" 21773011.6406 0 1.67416781608864 "scaffold_2" "grey20" 60772481.64 0.515316215602256
"3027" 21794226.2812 0 0.463621349583002 "scaffold_2" "grey20" 60793696.28 -0.768687116844788
"3028" 21815440.9219 0 0.445726889368276 "scaffold_2" "grey20" 60814910.92 -0.808048870204897
"3029" 21836655.5625 0 0.53162335263323 "scaffold_2" "grey20" 60836125.56 -0.63182002415148
"3030" 21857870.2031 0 0.442353856930466 "scaffold_2" "grey20" 60857340.2 -0.815645135908056
"3031" 21879084.8438 0 0.208328145768854 "scaffold_2" "grey20" 60878554.84 -1.56864081853336
"3032" 21900299.4844 0 0.204878886478715 "scaffold_2" "grey20" 60899769.48 -1.58533627209824
"3033" 21921514.125 0 0.201159644596211 "scaffold_2" "grey20" 60920984.13 -1.6036564344516
"3034" 21942728.7656 0 0.580532065739218 "scaffold_2" "grey20" 60942198.77 -0.543810241231573
"3035" 21963943.4062 0 1.03011904596529 "scaffold_2" "grey20" 60963413.41 0.029674374169931
"3036" 21985158.0469 0 1.03011904596529 "scaffold_2" "grey20" 60984628.05 0.029674374169931
"3037" 22006372.6875 0 1.03011904596529 "scaffold_2" "grey20" 61005842.69 0.029674374169931
"3038" 22027587.3281 0 0.481488855857757 "scaffold_2" "grey20" 61027057.33 -0.730872192647817
"3039" 22048801.9688 0 0.0811727609507717 "scaffold_2" "grey20" 61048271.97 -2.51117554436383
"3040" 22070016.6094 0 0.284880680434604 "scaffold_2" "grey20" 61069486.61 -1.25568485151995
"3041" 22091231.25 0 0.0914246018425269 "scaffold_2" "grey20" 61090701.25 -2.39224066997365
"3042" 22112445.8906 0 0.209555485294157 "scaffold_2" "grey20" 61111915.89 -1.5627667284127
"3043" 22133660.5312 0 0.231644666604169 "scaffold_2" "grey20" 61133130.53 -1.4625506908934
"3044" 22154875.1719 0 0.0695219001795039 "scaffold_2" "grey20" 61154345.17 -2.66611346555182
"3045" 22176089.8125 0 0.0717941016378527 "scaffold_2" "grey20" 61175559.81 -2.63395295619308
"3046" 22197304.4531 0 0.0488890770900062 "scaffold_2" "grey20" 61196774.45 -3.01820127984515
"3047" 22218519.0938 0 0.0215006526345028 "scaffold_2" "grey20" 61217989.09 -3.83967198921607
"3048" 22239733.7344 0 0.0165687399025074 "scaffold_2" "grey20" 61239203.73 -4.10023749735708
"3049" 22260948.375 0 0.0227568303033056 "scaffold_2" "grey20" 61260418.38 -3.78288994553379
"3050" 22282163.0156 0 0.0912435211422995 "scaffold_2" "grey20" 61281633.02 -2.39422329022052
"3051" 22303377.6562 0 0.0574752559076221 "scaffold_2" "grey20" 61302847.66 -2.85640075583959
"3052" 22324592.2969 0 0.101223776200547 "scaffold_2" "grey20" 61324062.3 -2.29042160703033
"3053" 22345806.9375 0 0.180035272719663 "scaffold_2" "grey20" 61345276.94 -1.71460248773581
"3054" 22367021.5781 0 0.298805464426061 "scaffold_2" "grey20" 61366491.58 -1.20796253798554
"3055" 22388236.2188 0 0.426947313939036 "scaffold_2" "grey20" 61387706.22 -0.851094659925896
"3056" 22409450.8594 0 0.458062154575393 "scaffold_2" "grey20" 61408920.86 -0.780750395395645
"3057" 22430665.5 0 0.0776018400805091 "scaffold_2" "grey20" 61430135.5 -2.5561641396964
"3058" 22451880.1406 0 0.0822009710705523 "scaffold_2" "grey20" 61451350.14 -2.49858816347941
"3059" 22473094.7812 0 0.155590359861439 "scaffold_2" "grey20" 61472564.78 -1.86052862377511
"3060" 22494309.4219 0 0.52223506206773 "scaffold_2" "grey20" 61493779.42 -0.649637481984254
"3061" 22515524.0625 0 0.315951539376282 "scaffold_2" "grey20" 61514994.06 -1.15216643355969
"3062" 22536738.7031 0 0.0932530140621275 "scaffold_2" "grey20" 61536208.7 -2.3724388985985
"3063" 22557953.3438 0 0.140247900339027 "scaffold_2" "grey20" 61557423.34 -1.96434370553612
"3064" 22579167.9844 0 0.116156973487986 "scaffold_2" "grey20" 61578637.98 -2.15281278292839
"3065" 22600382.625 0 0.272439196920455 "scaffold_2" "grey20" 61599852.63 -1.3003398203433
"3066" 22621597.2656 0 0.0884464230386711 "scaffold_2" "grey20" 61621067.27 -2.42535829968395
"3067" 22642811.9062 0 0.454338943272787 "scaffold_2" "grey20" 61642281.91 -0.78891178840092
"3068" 22664026.5469 0 0.471312683833148 "scaffold_2" "grey20" 61663496.55 -0.752233532974212
"3069" 22685241.1875 0 0.448000560203236 "scaffold_2" "grey20" 61684711.19 -0.802960796114283
"3070" 22706455.8281 0 0.432971784046254 "scaffold_2" "grey20" 61705925.83 -0.837082716968367
"3071" 22727670.4688 0 0.45153316379845 "scaffold_2" "grey20" 61727140.47 -0.795106456334337
"3072" 22748885.1094 0 0.457887731811786 "scaffold_2" "grey20" 61748355.11 -0.781131251965001
"3073" 22770099.75 0 0.301436406137704 "scaffold_2" "grey20" 61769569.75 -1.19919620997909
"3074" 22791314.3906 0 0.30861423353706 "scaffold_2" "grey20" 61790784.39 -1.17566321718391
"3075" 22812529.0312 0 0.400173362190565 "scaffold_2" "grey20" 61811999.03 -0.915857420290769
"3076" 22833743.6719 0 0.0883985401689839 "scaffold_2" "grey20" 61833213.67 -2.42589982340042
"3077" 22854958.3125 0 0.107656476353903 "scaffold_2" "grey20" 61854428.31 -2.22880989577466
"3078" 22876172.9531 0 0.0835840639707352 "scaffold_2" "grey20" 61875642.95 -2.48190239942186
"3079" 22897387.5938 0 0.0619817075685719 "scaffold_2" "grey20" 61896857.59 -2.78091597668626
"3080" 22918602.2344 0 0.418124164286104 "scaffold_2" "grey20" 61918072.23 -0.871976846819478
"3081" 22939816.875 0 0.445200540218637 "scaffold_2" "grey20" 61939286.88 -0.80923044615238
"3082" 22961031.5156 0 0.801159951231676 "scaffold_2" "grey20" 61960501.52 -0.221694662421248
"3083" 22982246.1562 0 0.486549037944301 "scaffold_2" "grey20" 61981716.16 -0.720417585016883
"3084" 23003460.7969 0 0.0830661412087238 "scaffold_2" "grey20" 62002930.8 -2.48811810649463
"3085" 23024675.4375 0 0.0109630218051998 "scaffold_2" "grey20" 62024145.44 -4.51322732331061
"3086" 23045890.0781 0 0.0169846418915312 "scaffold_2" "grey20" 62045360.08 -4.07544576139926
"3087" 23067104.7188 0 0.0700569004483023 "scaffold_2" "grey20" 62066574.72 -2.65844750358025
"3088" 23088319.3594 0 0.0760549682332373 "scaffold_2" "grey20" 62087789.36 -2.57629893389997
"3089" 23109534 0 0.116205236229631 "scaffold_2" "grey20" 62109004 -2.15239737336247
"3090" 23130748.6406 0 0.100760566171787 "scaffold_2" "grey20" 62130218.64 -2.29500820850015
"3091" 23151963.2812 0 0.0816920729909496 "scaffold_2" "grey20" 62151433.28 -2.50479830763806
"3092" 23173177.9219 0 0.362802319466944 "scaffold_2" "grey20" 62172647.92 -1.01389716752305
"3093" 23194392.5625 0 0.265542530987968 "scaffold_2" "grey20" 62193862.56 -1.32598025908444
"3094" 23215607.2031 0 0.311597541829758 "scaffold_2" "grey20" 62215077.2 -1.16604285388136
"3095" 23236821.8438 0 0.246500071750922 "scaffold_2" "grey20" 62236291.84 -1.40039299442064
"3096" 23258036.4844 0 0.254482477512819 "scaffold_2" "grey20" 62257506.48 -1.36852329599913
"3097" 23279251.125 0 0.278427522394775 "scaffold_2" "grey20" 62278721.13 -1.27859749623148
"3098" 23300465.7656 0 0.277744183405666 "scaffold_2" "grey20" 62299935.77 -1.28105479251547
"3099" 23321680.4062 0 0.297191986942179 "scaffold_2" "grey20" 62321150.41 -1.21337692833856
"3100" 23342895.0469 0 0.274429280875201 "scaffold_2" "grey20" 62342365.05 -1.29306168009451
"3101" 23364109.6875 0 0.363724662372614 "scaffold_2" "grey20" 62363579.69 -1.01135811963017
"3102" 23385324.3281 0 0.340740219122819 "scaffold_2" "grey20" 62384794.33 -1.07663491278571
"3103" 23406538.9688 0 0.33347563689013 "scaffold_2" "grey20" 62406008.97 -1.09818546909815
"3104" 23427753.6094 0 0.15449116157208 "scaffold_2" "grey20" 62427223.61 -1.8676183909339
"3105" 23448968.25 0 0.095174967321546 "scaffold_2" "grey20" 62448438.25 -2.35203832006487
"3106" 23470182.8906 0 0.187429499882493 "scaffold_2" "grey20" 62469652.89 -1.67435250490434
"3107" 23491397.5312 0 0.0997638281752545 "scaffold_2" "grey20" 62490867.53 -2.30494960449683
"3108" 23512612.1719 0 0.29513084344473 "scaffold_2" "grey20" 62512082.17 -1.22033648387504
"3109" 23533826.8125 0 0.305472409362167 "scaffold_2" "grey20" 62533296.81 -1.18589581750242
"3110" 23555041.4531 0 0.305472409362167 "scaffold_2" "grey20" 62554511.45 -1.18589581750242
"3111" 23576256.0938 0 0.20125837599733 "scaffold_2" "grey20" 62575726.09 -1.60316574368704
"3112" 23597470.7344 0 0.28781207377939 "scaffold_2" "grey20" 62596940.73 -1.24544753343041
"3113" 23618685.375 0 0.0982230643307129 "scaffold_2" "grey20" 62618155.38 -2.32051422021473
"3114" 23639900.0156 0 0.551179640438222 "scaffold_2" "grey20" 62639370.02 -0.595694496760547
"3115" 23661114.6562 0 0.244297766951909 "scaffold_2" "grey20" 62660584.66 -1.40936744135822
