"Position" "outlier" "ics.distance" "chr" "color" "midpoint" "Zlog"
"3170" 24805334 0 0.1495818 "scaffold_2" "grey20" 63798828 -1.899912
"3171" 24826553 0 0.1472209 "scaffold_2" "grey20" 63820042 -1.915821
"3172" 24847772 0 0.1056807 "scaffold_2" "grey20" 63841255 -2.247333
"3173" 24868991 0 0.1538146 "scaffold_2" "grey20" 63862469 -1.872007
"3174" 24890211 0 0.09094939 "scaffold_2" "grey20" 63883682 -2.397452
"3175" 24911430 0 0.1020277 "scaffold_2" "grey20" 63904896 -2.282511
"3176" 24932649 0 0.164824 "scaffold_2" "grey20" 63926109 -1.802877
"3177" 24953868 0 0.1380955 "scaffold_2" "grey20" 63947323 -1.97981
"3178" 24975087 0 0.1664843 "scaffold_2" "grey20" 63968536 -1.792854
"3179" 24996306 0 0.1401064 "scaffold_2" "grey20" 63989750 -1.965353
"3180" 25017525 0 0.1379978 "scaffold_2" "grey20" 64010963 -1.980517
"3181" 25038745 0 0.1344386 "scaffold_2" "grey20" 64032177 -2.006647
"3182" 25059964 0 0.1533479 "scaffold_2" "grey20" 64053390 -1.875046
"3183" 25081183 0 0.1121441 "scaffold_2" "grey20" 64074604 -2.18797
"3184" 25102402 0 0.1017966 "scaffold_2" "grey20" 64095817 -2.284779
"3185" 25123621 0 0.05721994 "scaffold_2" "grey20" 64117031 -2.860853
"3186" 25144840 0 0.08677788 "scaffold_2" "grey20" 64138245 -2.444404
"3187" 25166059 0 0.06907012 "scaffold_2" "grey20" 64159458 -2.672633
"3188" 25187279 0 0.0566693 "scaffold_2" "grey20" 64180672 -2.870523
"3189" 25208498 0 0.06754493 "scaffold_2" "grey20" 64201885 -2.694962
"3190" 25229717 0 0.07561317 "scaffold_2" "grey20" 64223099 -2.582125
"3191" 25250936 1 6224.715 "scaffold_2" "darkred" 64244312 8.736283
"3192" 25272155 0 0.1104137 "scaffold_2" "grey20" 64265526 -2.203521
"3193" 25293374 0 0.1074912 "scaffold_2" "grey20" 64286739 -2.230347
"3194" 25314593 0 0.0996295 "scaffold_2" "grey20" 64307953 -2.306297
"3195" 25335813 0 0.04595473 "scaffold_2" "grey20" 64329166 -3.080099
"3196" 25357032 0 0.09505921 "scaffold_2" "grey20" 64350380 -2.353255
"3197" 25378251 0 0.1060445 "scaffold_2" "grey20" 64371593 -2.243896
"3198" 25399470 0 0.06769403 "scaffold_2" "grey20" 64392807 -2.692757
"3199" 25420689 0 0.09185837 "scaffold_2" "grey20" 64414020 -2.387507
"3200" 25441908 0 0.0860346 "scaffold_2" "grey20" 64435234 -2.453006
"3201" 25463127 0 0.05986039 "scaffold_2" "grey20" 64456447 -2.81574
"3202" 25484347 0 0.05831247 "scaffold_2" "grey20" 64477661 -2.841939
"3203" 25505566 0 0.07022432 "scaffold_2" "grey20" 64498874 -2.656061
"3204" 25526785 0 0.06449284 "scaffold_2" "grey20" 64520088 -2.741201
"3205" 25548004 0 0.1090833 "scaffold_2" "grey20" 64541301 -2.215643
"3206" 25569223 0 0.1363054 "scaffold_2" "grey20" 64562515 -1.992857
"3207" 25590442 0 0.1471229 "scaffold_2" "grey20" 64583728 -1.916487
"3208" 25611661 0 0.086125 "scaffold_2" "grey20" 64604942 -2.451956
"3209" 25632881 0 0.08747061 "scaffold_2" "grey20" 64626155 -2.436452
"3210" 25654100 0 0.05789719 "scaffold_2" "grey20" 64647369 -2.849086
"3211" 25675319 0 0.05657667 "scaffold_2" "grey20" 64668582 -2.872159
"3212" 25696538 0 0.05651722 "scaffold_2" "grey20" 64689796 -2.87321
"3213" 25717757 0 0.05776561 "scaffold_2" "grey20" 64711009 -2.851362
"3214" 25738976 0 0.08810714 "scaffold_2" "grey20" 64732223 -2.429202
"3215" 25760195 0 0.0647494 "scaffold_2" "grey20" 64753436 -2.737231
"3216" 25781415 0 0.05664697 "scaffold_2" "grey20" 64774650 -2.870917
"3217" 25802634 0 0.9958461 "scaffold_2" "grey20" 64795864 -0.004162527
"3218" 25823853 0 0.05936325 "scaffold_2" "grey20" 64817077 -2.82408
"3219" 25845072 0 0.09476741 "scaffold_2" "grey20" 64838291 -2.35633
"3220" 25866291 0 0.1497404 "scaffold_2" "grey20" 64859504 -1.898852
"3221" 25887510 0 0.1530012 "scaffold_2" "grey20" 64880718 -1.87731
"3222" 25908729 0 0.09320829 "scaffold_2" "grey20" 64901931 -2.372919
"3223" 25929949 0 0.1159368 "scaffold_2" "grey20" 64923145 -2.15471
"3224" 25951168 0 0.5287021 "scaffold_2" "grey20" 64944358 -0.6373301
"3225" 25972387 0 0.07483371 "scaffold_2" "grey20" 64965572 -2.592487
"3226" 25993606 0 0.06370193 "scaffold_2" "grey20" 64986785 -2.75354
"3227" 26014825 0 0.08407873 "scaffold_2" "grey20" 65007999 -2.476002
"3228" 26036044 0 0.0825839 "scaffold_2" "grey20" 65029212 -2.493941
"3229" 26057263 0 0.05658937 "scaffold_2" "grey20" 65050426 -2.871934
"3230" 26078483 0 0.0748248 "scaffold_2" "grey20" 65071639 -2.592606
"3231" 26099702 0 0.09229704 "scaffold_2" "grey20" 65092853 -2.382743
"3232" 26120921 0 0.1214575 "scaffold_2" "grey20" 65114066 -2.108191
"3233" 26142140 0 0.1310765 "scaffold_2" "grey20" 65135280 -2.031974
"3234" 26163359 0 0.1268859 "scaffold_2" "grey20" 65156493 -2.064467
"3235" 26184578 0 0.1281139 "scaffold_2" "grey20" 65177707 -2.054835
"3236" 26205797 0 0.07384625 "scaffold_2" "grey20" 65198920 -2.60577
"3237" 26227017 0 0.1414686 "scaffold_2" "grey20" 65220134 -1.955678
"3238" 26248236 0 0.08369522 "scaffold_2" "grey20" 65241347 -2.480573
"3239" 26269455 0 0.1318737 "scaffold_2" "grey20" 65262561 -2.025911
"3240" 26290674 0 0.06209766 "scaffold_2" "grey20" 65283774 -2.779047
"3241" 26311893 0 0.1041017 "scaffold_2" "grey20" 65304988 -2.262387
"3242" 26333112 0 0.04282286 "scaffold_2" "grey20" 65326201 -3.150683
"3243" 26354332 0 0.1555423 "scaffold_2" "grey20" 65347415 -1.860837
"3244" 26375551 0 0.06117256 "scaffold_2" "grey20" 65368628 -2.794057
"3245" 26396770 0 0.1225482 "scaffold_2" "grey20" 65389842 -2.099251
"3246" 26417989 0 0.06973236 "scaffold_2" "grey20" 65411055 -2.663091
"3247" 26439208 0 0.1451109 "scaffold_2" "grey20" 65432269 -1.930257
"3248" 26460427 0 0.1249774 "scaffold_2" "grey20" 65453482 -2.079623
"3249" 26481646 0 0.1170453 "scaffold_2" "grey20" 65474696 -2.145194
"3250" 26502866 0 0.165791 "scaffold_2" "grey20" 65495910 -1.797027
"3251" 26524085 0 0.08882383 "scaffold_2" "grey20" 65517123 -2.4211
"3252" 26545304 0 0.1006118 "scaffold_2" "grey20" 65538337 -2.296486
"3253" 26566523 0 0.06033639 "scaffold_2" "grey20" 65559550 -2.80782
"3254" 26587742 0 0.06030342 "scaffold_2" "grey20" 65580764 -2.808366
"3255" 26608961 0 0.08256423 "scaffold_2" "grey20" 65601977 -2.494179
"3256" 26630180 0 0.09546044 "scaffold_2" "grey20" 65623191 -2.349043
"3257" 26651400 0 0.06642007 "scaffold_2" "grey20" 65644404 -2.711756
"3258" 26672619 0 0.08940281 "scaffold_2" "grey20" 65665618 -2.414603
"3259" 26693838 0 0.09116263 "scaffold_2" "grey20" 65686831 -2.39511
"3260" 26715057 0 0.09225111 "scaffold_2" "grey20" 65708045 -2.383241
"3261" 26736276 0 0.08390807 "scaffold_2" "grey20" 65729258 -2.478033
"3262" 26757495 0 0.0943963 "scaffold_2" "grey20" 65750472 -2.360253
"3263" 26778714 0 0.07335211 "scaffold_2" "grey20" 65771685 -2.612484
"3264" 26799934 0 0.08748358 "scaffold_2" "grey20" 65792899 -2.436304
"3265" 26821153 0 0.0762733 "scaffold_2" "grey20" 65814112 -2.573432
"3266" 26842372 0 0.1127257 "scaffold_2" "grey20" 65835326 -2.182798
"3267" 26863591 0 0.09912332 "scaffold_2" "grey20" 65856539 -2.311391
"3268" 26884810 0 0.01816408 "scaffold_2" "grey20" 65877753 -4.008309
"3269" 26906029 0 0.01452312 "scaffold_2" "grey20" 65898966 -4.232013
"3270" 26927248 0 0.05257482 "scaffold_2" "grey20" 65920180 -2.945518
"3271" 26948468 0 0.02684946 "scaffold_2" "grey20" 65941393 -3.61751
"3272" 26969687 0 0.05876461 "scaffold_2" "grey20" 65962607 -2.834215
"3273" 26990906 0 0.1368213 "scaffold_2" "grey20" 65983820 -1.989079
"3274" 27012125 0 0.1301932 "scaffold_2" "grey20" 66005034 -2.038736
"3275" 27033344 0 0.06633547 "scaffold_2" "grey20" 66026247 -2.71303
"3276" 27054563 0 0.008767355 "scaffold_2" "grey20" 66047461 -4.73672
"3277" 27075782 0 0.06200477 "scaffold_2" "grey20" 66068674 -2.780544
"3278" 27097002 0 0.07954353 "scaffold_2" "grey20" 66089888 -2.531451
"3279" 27118221 0 0.08789292 "scaffold_2" "grey20" 66111101 -2.431636
"3280" 27139440 0 0.08512354 "scaffold_2" "grey20" 66132315 -2.463652
"3281" 27160659 0 0.08041902 "scaffold_2" "grey20" 66153529 -2.520505
"3282" 27181878 0 0.07716449 "scaffold_2" "grey20" 66174742 -2.561816
"3283" 27203097 0 0.09185589 "scaffold_2" "grey20" 66195956 -2.387534
"3284" 27224316 0 0.1005825 "scaffold_2" "grey20" 66217169 -2.296777
"3285" 27245536 0 0.1055401 "scaffold_2" "grey20" 66238383 -2.248664
"3286" 27266755 0 0.09229988 "scaffold_2" "grey20" 66259596 -2.382712
"3287" 27287974 0 0.0565344 "scaffold_2" "grey20" 66280810 -2.872906
"3288" 27309193 0 0.05736765 "scaffold_2" "grey20" 66302023 -2.858275
"3289" 27330412 0 0.05656877 "scaffold_2" "grey20" 66323237 -2.872298
"3290" 27351631 0 0.05821712 "scaffold_2" "grey20" 66344450 -2.843576
"3291" 27372850 0 0.08422733 "scaffold_2" "grey20" 66365664 -2.474236
"3292" 27394070 0 0.0711152 "scaffold_2" "grey20" 66386877 -2.643454
"3293" 27415289 0 0.06058121 "scaffold_2" "grey20" 66408091 -2.80377
"3294" 27436508 0 0.09490858 "scaffold_2" "grey20" 66429304 -2.354841
"3295" 27457727 0 0.1207468 "scaffold_2" "grey20" 66450518 -2.114059
"3296" 27478946 0 0.1366261 "scaffold_2" "grey20" 66471731 -1.990507
"3297" 27500165 0 0.1465791 "scaffold_2" "grey20" 66492945 -1.92019
"3298" 27521384 0 0.142281 "scaffold_2" "grey20" 66514158 -1.949951
"3299" 27542604 0 0.1301364 "scaffold_2" "grey20" 66535372 -2.039172
"3300" 27563823 0 0.1164472 "scaffold_2" "grey20" 66556585 -2.150317
"3301" 27585042 0 0.05746974 "scaffold_2" "grey20" 66577799 -2.856497
"3302" 27606261 0 0.1592272 "scaffold_2" "grey20" 66599012 -1.837423
"3303" 27627480 0 0.1516354 "scaffold_2" "grey20" 66620226 -1.886277
"3304" 27648699 0 0.1714039 "scaffold_2" "grey20" 66641439 -1.763732
"3305" 27669918 0 0.1714725 "scaffold_2" "grey20" 66662653 -1.763333
"3306" 27691138 0 0.1149932 "scaffold_2" "grey20" 66683866 -2.162882
"3307" 27712357 0 0.171005 "scaffold_2" "grey20" 66705080 -1.766062
"3308" 27733576 0 0.1437975 "scaffold_2" "grey20" 66726293 -1.939349
"3309" 27754795 0 0.1797922 "scaffold_2" "grey20" 66747507 -1.715954
"3310" 27776014 0 0.1582235 "scaffold_2" "grey20" 66768720 -1.843747
"3311" 27797233 0 0.4467964 "scaffold_2" "grey20" 66789934 -0.8056523
"3312" 27818452 0 0.1896927 "scaffold_2" "grey20" 66811147 -1.66235
"3313" 27839672 0 0.1732844 "scaffold_2" "grey20" 66832361 -1.752821
"3314" 27860891 0 0.1870379 "scaffold_2" "grey20" 66853575 -1.676444
"3315" 27882110 0 0.1483636 "scaffold_2" "grey20" 66874788 -1.908089
"3316" 27903329 0 0.05984191 "scaffold_2" "grey20" 66896002 -2.816049
"3317" 27924548 0 0.1500758 "scaffold_2" "grey20" 66917215 -1.896615
"3318" 27945767 0 0.1133318 "scaffold_2" "grey20" 66938429 -2.177435
"3319" 27966986 0 0.0889551 "scaffold_2" "grey20" 66959642 -2.419624
"3320" 27988206 0 0.1331878 "scaffold_2" "grey20" 66980856 -2.015995
"3321" 28009425 0 0.08767215 "scaffold_2" "grey20" 67002069 -2.434151
"3322" 28030644 0 0.1745252 "scaffold_2" "grey20" 67023283 -1.745686
"3323" 28051863 0 0.1694717 "scaffold_2" "grey20" 67044496 -1.775069
"3324" 28073082 0 0.1346042 "scaffold_2" "grey20" 67065710 -2.005417
"3325" 28094301 0 0.1466134 "scaffold_2" "grey20" 67086923 -1.919956
"3326" 28115521 0 0.1315777 "scaffold_2" "grey20" 67108137 -2.028158
"3327" 28136740 0 0.1124544 "scaffold_2" "grey20" 67129350 -2.185208
"3328" 28157959 0 0.09146437 "scaffold_2" "grey20" 67150564 -2.391806
"3329" 28179178 0 0.06701461 "scaffold_2" "grey20" 67171777 -2.702845
"3330" 28200397 0 0.05797902 "scaffold_2" "grey20" 67192991 -2.847674
"3331" 28221616 0 0.0686845 "scaffold_2" "grey20" 67214204 -2.678232
"3332" 28242835 0 0.07121497 "scaffold_2" "grey20" 67235418 -2.642052
"3333" 28264055 0 0.1159159 "scaffold_2" "grey20" 67256631 -2.15489
"3334" 28285274 0 0.1815595 "scaffold_2" "grey20" 67277845 -1.706172
"3335" 28306493 0 0.3652266 "scaffold_2" "grey20" 67299058 -1.007237
"3336" 28327712 0 0.6548031 "scaffold_2" "grey20" 67320272 -0.4234207
"3337" 28348931 0 0.5111724 "scaffold_2" "grey20" 67341485 -0.6710484
"3338" 28370150 0 0.5737768 "scaffold_2" "grey20" 67362699 -0.5555148
"3339" 28391369 0 0.5573698 "scaffold_2" "grey20" 67383912 -0.5845263
"3340" 28412589 0 0.4691695 "scaffold_2" "grey20" 67405126 -0.7567912
"3341" 28433808 0 0.5068955 "scaffold_2" "grey20" 67426339 -0.6794505
"3342" 28455027 0 0.7926402 "scaffold_2" "grey20" 67447553 -0.2323859
"3343" 28476246 0 0.2564814 "scaffold_2" "grey20" 67468766 -1.360699
"3344" 28497465 0 0.9432528 "scaffold_2" "grey20" 67489980 -0.05842093
"3345" 28518684 0 4.24097 "scaffold_2" "grey20" 67511194 1.444792
"3346" 28539903 0 1.505531 "scaffold_2" "grey20" 67532407 0.4091454
"3347" 28561123 0 0.5482748 "scaffold_2" "grey20" 67553621 -0.6009787
"3348" 28582342 0 0.3393498 "scaffold_2" "grey20" 67574834 -1.080724
"3349" 28603561 0 0.3480973 "scaffold_2" "grey20" 67596048 -1.055273
"3350" 28624780 0 0.3300701 "scaffold_2" "grey20" 67617261 -1.10845
"3351" 28645999 0 0.375666 "scaffold_2" "grey20" 67638475 -0.9790547
"3352" 28667218 0 0.5077622 "scaffold_2" "grey20" 67659688 -0.677742
"3353" 28688437 0 0.8194788 "scaffold_2" "grey20" 67680902 -0.1990868
"3354" 28709657 0 0.8382423 "scaffold_2" "grey20" 67702115 -0.1764481
"3355" 28730876 0 0.3480566 "scaffold_2" "grey20" 67723329 -1.05539
"3356" 28752095 0 0.1969791 "scaffold_2" "grey20" 67744542 -1.624658
"3357" 28773314 0 0.1479678 "scaffold_2" "grey20" 67765756 -1.910761
"3358" 28794533 0 0.1039264 "scaffold_2" "grey20" 67786969 -2.264072
"3359" 28815752 0 0.1531337 "scaffold_2" "grey20" 67808183 -1.876444
"3360" 28836971 0 0.1126636 "scaffold_2" "grey20" 67829396 -2.183349
"3361" 28858191 0 0.2313093 "scaffold_2" "grey20" 67850610 -1.464
"3362" 28879410 0 0.08627048 "scaffold_2" "grey20" 67871823 -2.450268
"3363" 28900629 0 0.06124601 "scaffold_2" "grey20" 67893037 -2.792857
"3364" 28921848 0 0.2049419 "scaffold_2" "grey20" 67914250 -1.585029
"3365" 28943067 0 0.04778956 "scaffold_2" "grey20" 67935464 -3.040948
"3366" 28964286 0 0.06632277 "scaffold_2" "grey20" 67956677 -2.713222
"3367" 28985505 0 0.06664366 "scaffold_2" "grey20" 67977891 -2.708395
"3368" 29006725 0 0.06830441 "scaffold_2" "grey20" 67999104 -2.683781
"3369" 29027944 0 0.06454403 "scaffold_2" "grey20" 68020318 -2.740408
"3370" 29049163 0 0.0890286 "scaffold_2" "grey20" 68041531 -2.418798
"3371" 29070382 0 0.1224442 "scaffold_2" "grey20" 68062745 -2.1001
"3372" 29091601 0 0.1271475 "scaffold_2" "grey20" 68083958 -2.062408
"3373" 29112820 0 0.1326442 "scaffold_2" "grey20" 68105172 -2.020085
"3374" 29134039 0 0.1137157 "scaffold_2" "grey20" 68126385 -2.174054
"3375" 29155259 0 0.1033877 "scaffold_2" "grey20" 68147599 -2.269269
"3376" 29176478 0 0.1235739 "scaffold_2" "grey20" 68168812 -2.090916
"3377" 29197697 0 0.1182539 "scaffold_2" "grey20" 68190026 -2.134921
"3378" 29218916 0 0.1171441 "scaffold_2" "grey20" 68211240 -2.144351
"3379" 29240135 0 0.0963372 "scaffold_2" "grey20" 68232453 -2.339901
"3380" 29261354 0 0.09600744 "scaffold_2" "grey20" 68253667 -2.34333
"3381" 29282573 0 0.06133988 "scaffold_2" "grey20" 68274880 -2.791325
"3382" 29303793 0 0.09801334 "scaffold_2" "grey20" 68296094 -2.322652
"3383" 29325012 0 0.1397311 "scaffold_2" "grey20" 68317307 -1.968035
"3384" 29346231 0 0.1536653 "scaffold_2" "grey20" 68338521 -1.872978
"3385" 29367450 0 0.121142 "scaffold_2" "grey20" 68359734 -2.110792
"3386" 29388669 0 0.07768786 "scaffold_2" "grey20" 68380948 -2.555056
"3387" 29409888 0 0.07455572 "scaffold_2" "grey20" 68402161 -2.596209
"3388" 29431107 0 0.05575063 "scaffold_2" "grey20" 68423375 -2.886867
"3389" 29452327 0 0.05198615 "scaffold_2" "grey20" 68444588 -2.956778
"3390" 29473546 0 0.06056805 "scaffold_2" "grey20" 68465802 -2.803988
"3391" 29494765 0 0.07664845 "scaffold_2" "grey20" 68487015 -2.568526
"3392" 29515984 0 0.1215925 "scaffold_2" "grey20" 68508229 -2.10708
"3393" 29537203 0 0.1257083 "scaffold_2" "grey20" 68529442 -2.073791
"3394" 29558422 0 0.1018778 "scaffold_2" "grey20" 68550656 -2.283981
"3395" 29579641 0 0.0670923 "scaffold_2" "grey20" 68571869 -2.701686
"3396" 29600861 0 0.05779637 "scaffold_2" "grey20" 68593083 -2.850829
"3397" 29622080 0 0.06210929 "scaffold_2" "grey20" 68614296 -2.77886
"3398" 29643299 0 0.07793411 "scaffold_2" "grey20" 68635510 -2.551892
"3399" 29664518 0 0.1941146 "scaffold_2" "grey20" 68656723 -1.639307
"3400" 29685737 0 0.06616639 "scaffold_2" "grey20" 68677937 -2.715583
"3401" 29706956 0 0.07870672 "scaffold_2" "grey20" 68699150 -2.542027
"3402" 29728175 0 0.06630879 "scaffold_2" "grey20" 68720364 -2.713433
"3403" 29749395 0 0.06785912 "scaffold_2" "grey20" 68741577 -2.690322
"3404" 29770614 0 0.1024436 "scaffold_2" "grey20" 68762791 -2.278443
"3405" 29791833 0 0.07849958 "scaffold_2" "grey20" 68784004 -2.544662
"3406" 29813052 0 0.1250884 "scaffold_2" "grey20" 68805218 -2.078735
"3407" 29834271 0 0.1168434 "scaffold_2" "grey20" 68826431 -2.146921
"3408" 29855490 0 0.3354059 "scaffold_2" "grey20" 68847645 -1.092414
"3409" 29876710 0 0.09427676 "scaffold_2" "grey20" 68868859 -2.361521
"3410" 29897929 0 0.06638972 "scaffold_2" "grey20" 68890072 -2.712213
"3411" 29919148 0 0.4655789 "scaffold_2" "grey20" 68911286 -0.7644737
"3412" 29940367 0 0.10221 "scaffold_2" "grey20" 68932499 -2.280726
"3413" 29961586 0 0.1214967 "scaffold_2" "grey20" 68953713 -2.107868
"3414" 29982805 0 0.1185244 "scaffold_2" "grey20" 68974926 -2.132636
"3415" 30004024 0 0.1075089 "scaffold_2" "grey20" 68996140 -2.230181
"3416" 30025244 0 0.09771896 "scaffold_2" "grey20" 69017353 -2.32566
"3417" 30046463 0 0.0730901 "scaffold_2" "grey20" 69038567 -2.616062
"3418" 30067682 0 0.056437 "scaffold_2" "grey20" 69059780 -2.87463
"3419" 30088901 0 0.2223957 "scaffold_2" "grey20" 69080994 -1.503297
"3420" 30110120 0 0.09300566 "scaffold_2" "grey20" 69102207 -2.375095
"3421" 30131339 0 0.07523039 "scaffold_2" "grey20" 69123421 -2.5872
"3422" 30152558 0 0.0442026 "scaffold_2" "grey20" 69144634 -3.118972
"3423" 30173778 0 0.05892592 "scaffold_2" "grey20" 69165848 -2.831474
"3424" 30194997 0 0.07846129 "scaffold_2" "grey20" 69187061 -2.54515
"3425" 30216216 0 0.1204045 "scaffold_2" "grey20" 69208275 -2.116899
"3426" 30237435 0 0.1244926 "scaffold_2" "grey20" 69229488 -2.083509
"3427" 30258654 0 0.09455269 "scaffold_2" "grey20" 69250702 -2.358598
"3428" 30279873 0 0.1259931 "scaffold_2" "grey20" 69271915 -2.071528
"3429" 30301092 0 0.1301106 "scaffold_2" "grey20" 69293129 -2.039371
"3430" 30322312 0 0.0699356 "scaffold_2" "grey20" 69314342 -2.66018
"3431" 30343531 0 0.06777407 "scaffold_2" "grey20" 69335556 -2.691576
"3432" 30364750 0 0.0690087 "scaffold_2" "grey20" 69356769 -2.673523
"3433" 30385969 0 0.0471571 "scaffold_2" "grey20" 69377983 -3.054271
"3434" 30407188 0 0.05766547 "scaffold_2" "grey20" 69399196 -2.853097
"3435" 30428407 0 0.6069192 "scaffold_2" "grey20" 69420410 -0.4993595
"3436" 30449626 0 0.1227255 "scaffold_2" "grey20" 69441623 -2.097805
"3437" 30470846 0 0.1288976 "scaffold_2" "grey20" 69462837 -2.048737
"3438" 30492065 0 0.0569084 "scaffold_2" "grey20" 69484050 -2.866312
"3439" 30513284 0 0.06115789 "scaffold_2" "grey20" 69505264 -2.794296
"3440" 30534503 0 0.05718391 "scaffold_2" "grey20" 69526477 -2.861483
"3441" 30555722 0 0.05801529 "scaffold_2" "grey20" 69547691 -2.847049
"3442" 30576941 0 0.09602242 "scaffold_2" "grey20" 69568905 -2.343174
"3443" 30598160 0 0.106651 "scaffold_2" "grey20" 69590118 -2.238193
"3444" 30619380 0 0.1241239 "scaffold_2" "grey20" 69611332 -2.086475
"3445" 30640599 0 0.1683555 "scaffold_2" "grey20" 69632545 -1.781678
"3446" 30661818 0 0.1487182 "scaffold_2" "grey20" 69653759 -1.905702
"3447" 30683037 0 0.1439821 "scaffold_2" "grey20" 69674972 -1.938067
"3448" 30704256 0 0.1550788 "scaffold_2" "grey20" 69696186 -1.863822
"3449" 30725475 0 0.1400088 "scaffold_2" "grey20" 69717399 -1.96605
"3450" 30746694 0 0.07871039 "scaffold_2" "grey20" 69738613 -2.54198
"3451" 30767914 0 0.09202858 "scaffold_2" "grey20" 69759826 -2.385656
"3452" 30789133 0 0.09770244 "scaffold_2" "grey20" 69781040 -2.325829
"3453" 30810352 0 0.06285242 "scaffold_2" "grey20" 69802253 -2.766966
"3454" 30831571 0 0.06223529 "scaffold_2" "grey20" 69823467 -2.776833
"3455" 30852790 0 0.1050492 "scaffold_2" "grey20" 69844680 -2.253326
"3456" 30874009 0 0.1119721 "scaffold_2" "grey20" 69865894 -2.189506
"3457" 30895228 0 0.0892665 "scaffold_2" "grey20" 69887107 -2.416129
"3458" 30916448 0 0.103839 "scaffold_2" "grey20" 69908321 -2.264913
"3459" 30937667 0 0.08559543 "scaffold_2" "grey20" 69929534 -2.458123
"3460" 30958886 0 0.6325835 "scaffold_2" "grey20" 69950748 -0.4579431
"3461" 30980105 0 0.05758558 "scaffold_2" "grey20" 69971961 -2.854483
"3462" 31001324 0 0.05857375 "scaffold_2" "grey20" 69993175 -2.837469
"3463" 31022543 0 0.1039907 "scaffold_2" "grey20" 70014388 -2.263454
"3464" 31043762 0 0.05654178 "scaffold_2" "grey20" 70035602 -2.872775
"3465" 31064982 0 0.08534216 "scaffold_2" "grey20" 70056815 -2.461087
"3466" 31086201 0 0.05775627 "scaffold_2" "grey20" 70078029 -2.851523
"3467" 31107420 0 0.06159449 "scaffold_2" "grey20" 70099242 -2.787183
"3468" 31128639 0 0.148026 "scaffold_2" "grey20" 70120456 -1.910368
"3469" 31149858 0 0.1105961 "scaffold_2" "grey20" 70141669 -2.201871
"3470" 31171077 0 0.2039932 "scaffold_2" "grey20" 70162883 -1.589669
"3471" 31192296 0 0.1015447 "scaffold_2" "grey20" 70184096 -2.287256
"3472" 31213516 0 0.08745342 "scaffold_2" "grey20" 70205310 -2.436649
"3473" 31234735 0 0.07557831 "scaffold_2" "grey20" 70226524 -2.582586
"3474" 31255954 0 0.06259142 "scaffold_2" "grey20" 70247737 -2.771127
"3475" 31277173 0 0.1050503 "scaffold_2" "grey20" 70268951 -2.253316
"3476" 31298392 0 0.08676582 "scaffold_2" "grey20" 70290164 -2.444543
"3477" 31319611 0 0.08948184 "scaffold_2" "grey20" 70311378 -2.41372
"3478" 31340830 0 0.0555635 "scaffold_2" "grey20" 70332591 -2.890229
"3479" 31362050 0 0.0766309 "scaffold_2" "grey20" 70353805 -2.568755
"3480" 31383269 0 0.08882128 "scaffold_2" "grey20" 70375018 -2.421129
"3481" 31404488 0 0.1118793 "scaffold_2" "grey20" 70396232 -2.190335
"3482" 31425707 0 0.05592185 "scaffold_2" "grey20" 70417445 -2.8838
"3483" 31446926 0 0.1220746 "scaffold_2" "grey20" 70438659 -2.103123
"3484" 31468145 0 0.0766099 "scaffold_2" "grey20" 70459872 -2.569029
"3485" 31489364 0 0.116092 "scaffold_2" "grey20" 70481086 -2.153372
"3486" 31510584 0 0.1295719 "scaffold_2" "grey20" 70502299 -2.043519
"3487" 31531803 0 0.1500195 "scaffold_2" "grey20" 70523513 -1.89699
"3488" 31553022 0 0.1718179 "scaffold_2" "grey20" 70544726 -1.76132
"3489" 31574241 0 0.1597048 "scaffold_2" "grey20" 70565940 -1.834428
"3490" 31595460 0 0.1629628 "scaffold_2" "grey20" 70587153 -1.814233
"3491" 31616679 0 0.1248994 "scaffold_2" "grey20" 70608367 -2.080247
"3492" 31637898 0 0.1311466 "scaffold_2" "grey20" 70629580 -2.031439
"3493" 31659118 0 0.1400216 "scaffold_2" "grey20" 70650794 -1.965959
"3494" 31680337 0 0.1223086 "scaffold_2" "grey20" 70672007 -2.101208
"3495" 31701556 0 0.1000925 "scaffold_2" "grey20" 70693221 -2.301661
"3496" 31722775 0 0.0716621 "scaffold_2" "grey20" 70714434 -2.635793
"3497" 31743994 0 0.06044973 "scaffold_2" "grey20" 70735648 -2.805943
"3498" 31765213 0 0.04807712 "scaffold_2" "grey20" 70756861 -3.034949
"3499" 31786433 0 0.04804139 "scaffold_2" "grey20" 70778075 -3.035692
"3500" 31807652 0 0.03562701 "scaffold_2" "grey20" 70799288 -3.334651
"3501" 31828871 0 0.05873376 "scaffold_2" "grey20" 70820502 -2.834741
"3502" 31850090 0 0.05691795 "scaffold_2" "grey20" 70841715 -2.866145
"3503" 31871309 0 0.09749492 "scaffold_2" "grey20" 70862929 -2.327955
"3504" 31892528 0 0.07032302 "scaffold_2" "grey20" 70884142 -2.654656
"3505" 31913747 0 0.057221 "scaffold_2" "grey20" 70905356 -2.860834
"3506" 31934967 0 0.07764652 "scaffold_2" "grey20" 70926570 -2.555589
"3507" 31956186 0 0.07991334 "scaffold_2" "grey20" 70947783 -2.526812
"3508" 31977405 0 0.06464958 "scaffold_2" "grey20" 70968997 -2.738774
"3509" 31998624 0 0.416783 "scaffold_2" "grey20" 70990210 -0.8751895
