"Position" "outlier" "ics.distance" "chr" "color" "midpoint" "Zlog"
"4678" 11699115.3535 0 0.000685989487337481 "scaffold_3" "grey58" 93132973.85 -7.28464825493674
"4679" 11716280.7617 0 0.0260117713225748 "scaffold_3" "grey58" 93150139.26 -3.64920610024197
"4680" 11733446.1699 0 0.0627365077271443 "scaffold_3" "grey58" 93167304.67 -2.76881174039005
"4681" 11750611.5781 0 0.0686512632883779 "scaffold_3" "grey58" 93184470.08 -2.67871574506743
"4682" 11767776.9863 0 0.0242861639547551 "scaffold_3" "grey58" 93201635.49 -3.71784847537457
"4683" 11784942.3945 0 0.0247339264256548 "scaffold_3" "grey58" 93218800.89 -3.6995794382905
"4684" 11802107.8027 0 0.000113426301720582 "scaffold_3" "grey58" 93235966.3 -9.08435725599271
"4685" 11819273.2109 0 0.182218209445432 "scaffold_3" "grey58" 93253131.71 -1.70255035707863
"4686" 11836438.6191 0 0.221901854712506 "scaffold_3" "grey58" 93270297.12 -1.50552009075267
"4687" 11853604.0273 0 0.0360535384795568 "scaffold_3" "grey58" 93287462.53 -3.32275026529532
"4688" 11870769.4355 0 0.0385915662688332 "scaffold_3" "grey58" 93304627.94 -3.2547215168286
"4689" 11887934.8438 0 0.00428985221120003 "scaffold_3" "grey58" 93321793.34 -5.45150299623934
"4690" 11905100.252 0 0.0522285970445007 "scaffold_3" "grey58" 93338958.75 -2.95212509799941
"4691" 11922265.6602 0 0.041796433189074 "scaffold_3" "grey58" 93356124.16 -3.1749442734972
"4692" 11939431.0684 0 0.0553676724101399 "scaffold_3" "grey58" 93373289.57 -2.89375938605197
"4693" 11956596.4766 0 0.0553676474157963 "scaffold_3" "grey58" 93390454.98 -2.89375983747693
"4694" 11973761.8848 0 0.0553674228359324 "scaffold_3" "grey58" 93407620.38 -2.89376389364204
"4695" 11990927.293 0 0.0422578275313427 "scaffold_3" "grey58" 93424785.79 -3.16396567532474
"4696" 12008092.7012 0 0.00542373993860201 "scaffold_3" "grey58" 93441951.2 -5.21696967591644
"4697" 12025258.1094 0 0.0163298041748864 "scaffold_3" "grey58" 93459116.61 -4.11476336381163
"4698" 12042423.5176 0 0.061386986896353 "scaffold_3" "grey58" 93476282.02 -2.79055740609027
"4699" 12059588.9258 0 0.0373293179505657 "scaffold_3" "grey58" 93493447.43 -3.28797625703516
"4700" 12076754.334 0 0.00857247086632156 "scaffold_3" "grey58" 93510612.83 -4.75919927213731
"4701" 12093919.7422 0 0.00351528603817371 "scaffold_3" "grey58" 93527778.24 -5.65063438059406
"4702" 12111085.1504 0 0.0553671020091514 "scaffold_3" "grey58" 93544943.65 -2.89376968816333
"4703" 12128250.5586 0 0.0553672592104856 "scaffold_3" "grey58" 93562109.06 -2.89376684891213
"4704" 12145415.9668 0 0.0136497494267821 "scaffold_3" "grey58" 93579274.47 -4.29403411453196
"4705" 12162581.375 0 0.000496960789864106 "scaffold_3" "grey58" 93596439.88 -7.6069994286135
"4706" 12179746.7832 0 0.0102906831810555 "scaffold_3" "grey58" 93613605.28 -4.57651633862332
"4707" 12196912.1914 0 0.0385029109591179 "scaffold_3" "grey58" 93630770.69 -3.2570214312189
"4708" 12214077.5996 0 0.050216159283489 "scaffold_3" "grey58" 93647936.1 -2.99141840600505
"4709" 12231243.0078 0 0.0553663362734558 "scaffold_3" "grey58" 93665101.51 -2.89378351841564
"4710" 12248408.416 0 0.000762096738047225 "scaffold_3" "grey58" 93682266.92 -7.17943705751757
"4711" 12265573.8242 0 0.0256951862080763 "scaffold_3" "grey58" 93699432.32 -3.66145161170387
"4712" 12282739.2324 0 0.0553675059084049 "scaffold_3" "grey58" 93716597.73 -2.89376239325777
"4713" 12299904.6406 0 0.00204226877303869 "scaffold_3" "grey58" 93733763.14 -6.1936939454532
"4714" 12317070.0488 0 0.0160981122557142 "scaffold_3" "grey58" 93750928.55 -4.12905326506406
"4715" 12334235.457 0 0.00524240154183301 "scaffold_3" "grey58" 93768093.96 -5.2509755761308
"4716" 12351400.8652 0 0.0747270651936245 "scaffold_3" "grey58" 93785259.37 -2.59391293394245
"4717" 12368566.2734 0 0.209434898983454 "scaffold_3" "grey58" 93802424.77 -1.56334233262014
"4718" 12385731.6816 0 0.223829972846849 "scaffold_3" "grey58" 93819590.18 -1.4968685651421
"4719" 12402897.0898 0 0.213278689485455 "scaffold_3" "grey58" 93836755.59 -1.54515556714369
"4720" 12420062.498 0 0.106655130928702 "scaffold_3" "grey58" 93853921 -2.23815472524826
"4721" 12437227.9062 0 0.00967926459827803 "scaffold_3" "grey58" 93871086.41 -4.63776935183188
"4722" 12454393.3145 0 0.0306486823180658 "scaffold_3" "grey58" 93888251.81 -3.48516560877804
"4723" 12471558.7227 0 0.0155443642251336 "scaffold_3" "grey58" 93905417.22 -4.16405713530211
"4724" 12488724.1309 0 0.0517012073028593 "scaffold_3" "grey58" 93922582.63 -2.96227414565416
"4725" 12505889.5391 0 0.0553680609175472 "scaffold_3" "grey58" 93939748.04 -2.89375236921295
"4726" 12523054.9473 0 0.0553680617316983 "scaffold_3" "grey58" 93956913.45 -2.89375235450861
"4727" 12540220.3555 0 0.0553680617329586 "scaffold_3" "grey58" 93974078.86 -2.89375235448585
"4728" 12557385.7637 0 0.0553679257713812 "scaffold_3" "grey58" 93991244.26 -2.89375481008462
"4729" 12574551.1719 0 0.0553682065538941 "scaffold_3" "grey58" 94008409.67 -2.89374973888505
"4730" 12591716.5801 0 0.0553682065538939 "scaffold_3" "grey58" 94025575.08 -2.89374973888506
"4731" 12608881.9883 0 0.0553682065538939 "scaffold_3" "grey58" 94042740.49 -2.89374973888506
"4732" 12626047.3965 0 0.0553681334898628 "scaffold_3" "grey58" 94059905.9 -2.89375105848856
"4733" 12643212.8047 0 0.0552774903079592 "scaffold_3" "grey58" 94077071.3 -2.89538950019226
"4734" 12660378.2129 0 0.0553682054286189 "scaffold_3" "grey58" 94094236.71 -2.89374975920854
"4735" 12677543.6211 0 0.0535770004994012 "scaffold_3" "grey58" 94111402.12 -2.92663539815348
"4736" 12694709.0293 0 0.000193666089547706 "scaffold_3" "grey58" 94128567.53 -8.54937506974512
"4737" 12711874.4375 0 0.0383245632582821 "scaffold_3" "grey58" 94145732.94 -3.26166425002873
"4738" 12729039.8457 0 0.0354674500102682 "scaffold_3" "grey58" 94162898.35 -3.33913990423093
"4739" 12746205.2539 0 0.00140359057811821 "scaffold_3" "grey58" 94180063.75 -6.5687216269322
"4740" 12763370.6621 0 0.050885380893928 "scaffold_3" "grey58" 94197229.16 -2.97817960897905
"4741" 12780536.0703 0 0.199177995162451 "scaffold_3" "grey58" 94214394.57 -1.61355640598542
"4742" 12797701.4785 0 0.354941541881924 "scaffold_3" "grey58" 94231559.98 -1.03580217382158
"4743" 12814866.8867 0 0.485123898418053 "scaffold_3" "grey58" 94248725.39 -0.723350960013392
"4744" 12832032.2949 0 0.473022611678097 "scaffold_3" "grey58" 94265890.79 -0.748612086816546
"4745" 12849197.7031 0 0.0348944207367071 "scaffold_3" "grey58" 94283056.2 -3.35542832683114
"4746" 12866363.1113 0 0.830083781086037 "scaffold_3" "grey58" 94300221.61 -0.186228642218186
"4747" 12883528.5195 0 1.08380208901492 "scaffold_3" "grey58" 94317387.02 0.0804753116391818
"4748" 12900693.9277 0 0.964707946417015 "scaffold_3" "grey58" 94334552.43 -0.0359298696497389
"4749" 12917859.3359 0 0.648103245295941 "scaffold_3" "grey58" 94351717.84 -0.433705266161003
"4750" 12935024.7441 0 0.370056205554578 "scaffold_3" "grey58" 94368883.24 -0.994100377976287
"4751" 12952190.1523 0 0.422904550599823 "scaffold_3" "grey58" 94386048.65 -0.860608774098541
"4752" 12969355.5605 0 0.325022228180607 "scaffold_3" "grey58" 94403214.06 -1.12386170458932
"4753" 12986520.9688 0 0.211790845740756 "scaffold_3" "grey58" 94420379.47 -1.55215606799178
"4754" 13003686.377 0 0.118848139230329 "scaffold_3" "grey58" 94437544.88 -2.12990874175345
"4755" 13020851.7852 0 0.0499271959883127 "scaffold_3" "grey58" 94454710.29 -2.99718941490273
"4756" 13038017.1934 0 0.00927273278267031 "scaffold_3" "grey58" 94471875.69 -4.68067714428687
"4757" 13055182.6016 0 0.00167145793167043 "scaffold_3" "grey58" 94489041.1 -6.39405902043135
"4758" 13072348.0098 0 0.0331139271416096 "scaffold_3" "grey58" 94506206.51 -3.40780132552836
"4759" 13089513.418 0 0.0553658518747551 "scaffold_3" "grey58" 94523371.92 -2.89379226742908
"4760" 13106678.8262 0 0.0553658524459298 "scaffold_3" "grey58" 94540537.33 -2.89379225711271
"4761" 13123844.2344 0 0.0553658524459726 "scaffold_3" "grey58" 94557702.73 -2.89379225711193
"4762" 13141009.6426 0 0.0553658524460335 "scaffold_3" "grey58" 94574868.14 -2.89379225711083
"4763" 13158175.0508 0 0.0553658524461222 "scaffold_3" "grey58" 94592033.55 -2.89379225710923
"4764" 13175340.459 0 0.05536585244627 "scaffold_3" "grey58" 94609198.96 -2.89379225710656
"4765" 13192505.8672 0 0.0553658524465614 "scaffold_3" "grey58" 94626364.37 -2.8937922571013
"4766" 13209671.2754 0 0.0553658524473909 "scaffold_3" "grey58" 94643529.78 -2.89379225708632
"4767" 13226836.6836 0 0.0553658524703659 "scaffold_3" "grey58" 94660695.18 -2.89379225667135
"4768" 13244002.0918 0 0.0553665031720821 "scaffold_3" "grey58" 94677860.59 -2.89378050397788
"4769" 13261167.5 0 0.0553665025892083 "scaffold_3" "grey58" 94695026 -2.89378051450544
"4770" 13278332.9082 0 0.0553665037277672 "scaffold_3" "grey58" 94712191.41 -2.8937804939414
"4771" 13295498.3164 0 0.0309259890383826 "scaffold_3" "grey58" 94729356.82 -3.47615837937562
"4772" 13312663.7246 0 0.0553654910923747 "scaffold_3" "grey58" 94746522.22 -2.89379878378426
"4773" 13329829.1328 0 0.0553682291642762 "scaffold_3" "grey58" 94763687.63 -2.89374933052114
"4774" 13346994.541 0 0.055367231492869 "scaffold_3" "grey58" 94780853.04 -2.8937673495261
"4775" 13364159.9492 0 0.0553663355113984 "scaffold_3" "grey58" 94798018.45 -2.89378353217956
"4776" 13381325.3574 0 0.00111961546009847 "scaffold_3" "grey58" 94815183.86 -6.79476999182732
"4777" 13398490.7656 0 0.00166937297567075 "scaffold_3" "grey58" 94832349.27 -6.39530718672782
"4778" 13415656.1738 0 0.0196088825120394 "scaffold_3" "grey58" 94849514.67 -3.9317726260152
"4779" 13432821.582 0 0.151704955794834 "scaffold_3" "grey58" 94866680.08 -1.88581772477078
"4780" 13449986.9902 0 0.0695731920903694 "scaffold_3" "grey58" 94883845.49 -2.66537595695459
"4781" 13467152.3984 0 0.00187005836930396 "scaffold_3" "grey58" 94901010.9 -6.28178563507124
"4782" 13484317.8066 0 0.0305680379506681 "scaffold_3" "grey58" 94918176.31 -3.48780032732208
"4783" 13501483.2148 0 0.0383299435815116 "scaffold_3" "grey58" 94935341.71 -3.2615238715054
"4784" 13518648.623 0 0.0731491598719793 "scaffold_3" "grey58" 94952507.12 -2.61525463658566
"4785" 13535814.0312 0 0.0149681789872136 "scaffold_3" "grey58" 94969672.53 -4.20182873209056
"4786" 13552979.4395 0 0.123226955191787 "scaffold_3" "grey58" 94986837.94 -2.0937274596731
"4787" 13570144.8477 0 0.108378945095687 "scaffold_3" "grey58" 95004003.35 -2.22212144227697
"4788" 13587310.2559 0 0.0818928537419504 "scaffold_3" "grey58" 95021168.76 -2.50234354782817
"4789" 13604475.6641 0 0.0551376217356888 "scaffold_3" "grey58" 95038334.16 -2.897923005697
"4790" 13621641.0723 0 0.0315700811569604 "scaffold_3" "grey58" 95055499.57 -3.45554540571676
"4791" 13638806.4805 0 0.0132904570770802 "scaffold_3" "grey58" 95072664.98 -4.32070901429157
"4792" 13655971.8887 0 0.00223122716768039 "scaffold_3" "grey58" 95089830.39 -6.10520354546106
"4793" 13673137.2969 0 0.000867342699454815 "scaffold_3" "grey58" 95106995.8 -7.05007638886173
"4794" 13690302.7051 0 0.0115514144013055 "scaffold_3" "grey58" 95124161.21 -4.46094739052434
"4795" 13707468.1133 0 0.0365449742762476 "scaffold_3" "grey58" 95141326.61 -3.30921160494256
"4796" 13724633.5215 0 0.0553666314596342 "scaffold_3" "grey58" 95158492.02 -2.89377818691981
"4797" 13741798.9297 0 0.0553666314806859 "scaffold_3" "grey58" 95175657.43 -2.89377818653958
"4798" 13758964.3379 0 0.0553666315598519 "scaffold_3" "grey58" 95192822.84 -2.89377818510973
"4799" 13776129.7461 0 0.0553666316842343 "scaffold_3" "grey58" 95209988.25 -2.89377818286321
"4800" 13793295.1543 0 0.0553666318672268 "scaffold_3" "grey58" 95227153.65 -2.89377817955811
"4801" 13810460.5625 0 0.0553666326663427 "scaffold_3" "grey58" 95244319.06 -2.89377816512494
"4802" 13827625.9707 0 0.0553666343101317 "scaffold_3" "grey58" 95261484.47 -2.89377813543577
"4803" 13844791.3789 0 0.0553666343101314 "scaffold_3" "grey58" 95278649.88 -2.89377813543578
"4804" 13861956.7871 0 0.0553674248846019 "scaffold_3" "grey58" 95295815.29 -2.89376385664069
"4805" 13879122.1953 0 0.051389947702142 "scaffold_3" "grey58" 95312980.7 -2.96831269564456
"4806" 13896287.6035 0 0.0247346943983914 "scaffold_3" "grey58" 95330146.1 -3.69954838940642
"4807" 13913453.0117 0 0.0253215424040377 "scaffold_3" "grey58" 95347311.51 -3.6760997671303
"4808" 13930618.4199 0 0.0553679860438499 "scaffold_3" "grey58" 95364476.92 -2.89375372150427
"4809" 13947783.8281 0 0.0553679860438497 "scaffold_3" "grey58" 95381642.33 -2.89375372150427
"4810" 13964949.2363 0 0.0175115191736083 "scaffold_3" "grey58" 95398807.74 -4.0448963761047
"4811" 13982114.6445 0 0.0553674261178901 "scaffold_3" "grey58" 95415973.14 -2.89376383436607
"4812" 13999280.0527 0 0.0447741099519739 "scaffold_3" "grey58" 95433138.55 -3.10612520946914
"4813" 14016445.4609 0 0.0316107907829449 "scaffold_3" "grey58" 95450303.96 -3.45425673620752
"4814" 14033610.8691 0 0.0253984209389606 "scaffold_3" "grey58" 95467469.37 -3.6730682746476
"4815" 14050776.2773 0 0.0246070090597587 "scaffold_3" "grey58" 95484634.78 -3.70472395549773
"4816" 14067941.6855 0 0.023514037193019 "scaffold_3" "grey58" 95501800.19 -3.75015770879849
"4817" 14085107.0938 0 0.0247401600914649 "scaffold_3" "grey58" 95518965.59 -3.69932744108219
"4818" 14102272.502 0 0.0243933989203348 "scaffold_3" "grey58" 95536131 -3.71344271933631
"4819" 14119437.9102 0 0.026362989168731 "scaffold_3" "grey58" 95553296.41 -3.63579417787358
"4820" 14136603.3184 0 0.00210361078251792 "scaffold_3" "grey58" 95570461.82 -6.16409999051687
"4821" 14153768.7266 0 0.00132401165714155 "scaffold_3" "grey58" 95587627.23 -6.62708901701851
"4822" 14170934.1348 0 0.0220313608058146 "scaffold_3" "grey58" 95604792.63 -3.81528834949846
"4823" 14188099.543 0 0.00312371155723939 "scaffold_3" "grey58" 95621958.04 -5.76873338249688
"4824" 14205264.9512 0 0.0102644075837722 "scaffold_3" "grey58" 95639123.45 -4.57907294242486
"4825" 14222430.3594 0 0.0250361585738099 "scaffold_3" "grey58" 95656288.86 -3.68743415610806
"4826" 14239595.7676 0 0.0328974485870989 "scaffold_3" "grey58" 95673454.27 -3.41436017476212
"4827" 14256761.1758 0 0.0386826682223604 "scaffold_3" "grey58" 95690619.68 -3.25236362881237
"4828" 14273926.584 0 0.0553678190899661 "scaffold_3" "grey58" 95707785.08 -2.8937567368593
"4829" 14291091.9922 0 0.0553678190899661 "scaffold_3" "grey58" 95724950.49 -2.8937567368593
"4830" 14308257.4004 0 0.0553678190899661 "scaffold_3" "grey58" 95742115.9 -2.8937567368593
"4831" 14325422.8086 0 0.0553679645244112 "scaffold_3" "grey58" 95759281.31 -2.89375411016646
"4832" 14342588.2168 0 0.0553679645244112 "scaffold_3" "grey58" 95776446.72 -2.89375411016646
"4833" 14359753.625 0 0.0344342987151757 "scaffold_3" "grey58" 95793612.13 -3.36870215565893
"4834" 14376919.0332 0 0.0247353302496021 "scaffold_3" "grey58" 95810777.53 -3.69952268288151
"4835" 14394084.4414 0 0.0553675459208403 "scaffold_3" "grey58" 95827942.94 -2.89376167058803
"4836" 14411249.8496 0 0.0553675441848277 "scaffold_3" "grey58" 95845108.35 -2.89376170194237
"4837" 14428415.2578 0 0.0553675441735498 "scaffold_3" "grey58" 95862273.76 -2.89376170214606
"4838" 14445580.666 0 0.0553675441690819 "scaffold_3" "grey58" 95879439.17 -2.89376170222676
"4839" 14462746.0742 0 0.0307885183592919 "scaffold_3" "grey58" 95896604.57 -3.48061343904502
"4840" 14479911.4824 0 0.014565624235076 "scaffold_3" "grey58" 95913769.98 -4.22909103091887
"4841" 14497076.8906 0 0.00875022350528846 "scaffold_3" "grey58" 95930935.39 -4.7386760354773
"4842" 14514242.2988 0 0.00675191445834606 "scaffold_3" "grey58" 95948100.8 -4.99792919085255
"4843" 14531407.707 0 0.0247290960735381 "scaffold_3" "grey58" 95965266.21 -3.69977474993496
"4844" 14548573.1152 0 0.0111871512396124 "scaffold_3" "grey58" 95982431.62 -4.49298936997994
"4845" 14565738.5234 0 0.055367743295482 "scaffold_3" "grey58" 95999597.02 -2.89375810578691
"4846" 14582903.9316 0 0.0553682617173643 "scaffold_3" "grey58" 96016762.43 -2.89374874258327
"4847" 14600069.3398 0 0.0214693088778781 "scaffold_3" "grey58" 96033927.84 -3.841130857741
"4848" 14617234.748 0 0.00694242012869939 "scaffold_3" "grey58" 96051093.25 -4.9701048435381
"4849" 14634400.1562 0 0.0292876251920542 "scaffold_3" "grey58" 96068258.66 -3.53059020056737
"4850" 14651565.5645 0 0.0255605281700996 "scaffold_3" "grey58" 96085424.06 -3.66670598575439
"4851" 14668730.9727 0 0.0553664138282341 "scaffold_3" "grey58" 96102589.47 -2.89378211765971
"4852" 14685896.3809 0 0.00128580904874306 "scaffold_3" "grey58" 96119754.88 -6.65636714883934
"4853" 14703061.7891 0 0.0553649142995693 "scaffold_3" "grey58" 96136920.29 -2.89380920175037
"4854" 14720227.1973 0 0.0358393155704846 "scaffold_3" "grey58" 96154085.7 -3.32870978786343
"4855" 14737392.6055 0 0.0553672161615405 "scaffold_3" "grey58" 96171251.11 -2.8937676264287
"4856" 14754558.0137 0 0.0553672161642457 "scaffold_3" "grey58" 96188416.51 -2.89376762637984
"4857" 14771723.4219 0 0.00691582957697124 "scaffold_3" "grey58" 96205581.92 -4.97394235331386
"4858" 14788888.8301 0 1.16023927574469 "scaffold_3" "grey58" 96222747.33 0.148626256040786
"4859" 14806054.2383 0 1.03700014496345 "scaffold_3" "grey58" 96239912.74 0.0363320690385594
"4860" 14823219.6465 0 0.737345163368393 "scaffold_3" "grey58" 96257078.15 -0.304699160785383
"4861" 14840385.0547 0 0.47583510185996 "scaffold_3" "grey58" 96274243.55 -0.742683909433552
"4862" 14857550.4629 0 0.205526229785757 "scaffold_3" "grey58" 96291408.96 -1.58218161433086
"4863" 14874715.8711 0 0.0189321377212107 "scaffold_3" "grey58" 96308574.37 -3.9668943924447
"4864" 14891881.2793 0 0.0452811363096163 "scaffold_3" "grey58" 96325739.78 -3.09486475022505
"4865" 14909046.6875 0 0.0451868979716724 "scaffold_3" "grey58" 96342905.19 -3.09694810204712
"4866" 14926212.0957 0 0.00609504811635384 "scaffold_3" "grey58" 96360070.6 -5.10027862168239
"4867" 14943377.5039 0 0.0533385966290123 "scaffold_3" "grey58" 96377236 -2.93109507049166
"4868" 14960542.9121 0 0.077609467545391 "scaffold_3" "grey58" 96394401.41 -2.55606585478399
"4869" 14977708.3203 0 0.0517127198682289 "scaffold_3" "grey58" 96411566.82 -2.96205149546124
"4870" 14994873.7285 0 0.00403013893394734 "scaffold_3" "grey58" 96428732.23 -5.51395442869289
"4871" 15012039.1367 0 0.0553674502609359 "scaffold_3" "grey58" 96445897.64 -2.89376339831473
"4872" 15029204.5449 0 0.04353951258978 "scaffold_3" "grey58" 96463063.04 -3.13408641777721
"4873" 15046369.9531 0 0.053352696384872 "scaffold_3" "grey58" 96480228.45 -2.93083076108939
"4874" 15063535.3613 0 0.0553666597187481 "scaffold_3" "grey58" 96497393.86 -2.8937776765202
"4875" 15080700.7695 0 0.016728645005882 "scaffold_3" "grey58" 96514559.27 -4.09063275914137
"4876" 15097866.1777 0 0.0553672773390247 "scaffold_3" "grey58" 96531724.68 -2.89376652148873
"4877" 15115031.5859 0 0.0553652910221303 "scaffold_3" "grey58" 96548890.09 -2.89380239741799
"4878" 15132196.9941 0 0.0465156276675094 "scaffold_3" "grey58" 96566055.49 -3.06796694397951
"4879" 15149362.4023 0 0.000645464849276555 "scaffold_3" "grey58" 96583220.9 -7.34553980419275
"4880" 15166527.8105 0 0.0553680402802932 "scaffold_3" "grey58" 96600386.31 -2.89375274194152
"4881" 15183693.2188 0 0.0274560101243779 "scaffold_3" "grey58" 96617551.72 -3.59517018692746
"4882" 15200858.627 0 0.0145393928926717 "scaffold_3" "grey58" 96634717.13 -4.23089356203517
"4883" 15218024.0352 0 0.0474187780178242 "scaffold_3" "grey58" 96651882.54 -3.04873696801845
"4884" 15235189.4434 0 0.055366777221446 "scaffold_3" "grey58" 96669047.94 -2.89377555425793
"4885" 15252354.8516 0 0.0425168820964012 "scaffold_3" "grey58" 96686213.35 -3.15785405612737
"4886" 15269520.2598 0 0.0553653320688826 "scaffold_3" "grey58" 96703378.76 -2.89380165603767
"4887" 15286685.668 0 0.0553667202039325 "scaffold_3" "grey58" 96720544.17 -2.89377658407302
"4888" 15303851.0762 0 0.0553673063356137 "scaffold_3" "grey58" 96737709.58 -2.89376599777539
"4889" 15321016.4844 0 0.0553673064220668 "scaffold_3" "grey58" 96754874.98 -2.89376599621395
"4890" 15338181.8926 0 0.0347846541790789 "scaffold_3" "grey58" 96772040.39 -3.35857896132394
"4891" 15355347.3008 0 0.000538875921316702 "scaffold_3" "grey58" 96789205.8 -7.52602521519451
"4892" 15372512.709 0 0.000515884273963676 "scaffold_3" "grey58" 96806371.21 -7.56962809290036
"4893" 15389678.1172 0 0.000235219399386059 "scaffold_3" "grey58" 96823536.62 -8.35499186495822
"4894" 15406843.5254 0 0.00769021443204376 "scaffold_3" "grey58" 96840702.03 -4.8678066113223
"4895" 15424008.9336 0 0.0131464528718056 "scaffold_3" "grey58" 96857867.43 -4.33160330033464
"4896" 15441174.3418 0 0.00184235279338501 "scaffold_3" "grey58" 96875032.84 -6.29671183213462
"4897" 15458339.75 0 0.00113690452429126 "scaffold_3" "grey58" 96892198.25 -6.77944603933914
"4898" 15475505.1582 0 0.0461693779010645 "scaffold_3" "grey58" 96909363.66 -3.07543851664835
"4899" 15492670.5664 0 0.055364632586114 "scaffold_3" "grey58" 96926529.07 -2.89381429006624
"4900" 15509835.9746 0 0.0553646213603695 "scaffold_3" "grey58" 96943694.47 -2.89381449282647
"4901" 15527001.3828 0 0.0553646225651415 "scaffold_3" "grey58" 96960859.88 -2.89381447106579
"4902" 15544166.791 0 0.0553646326052606 "scaffold_3" "grey58" 96978025.29 -2.89381428972041
"4903" 15561332.1992 0 0.0553659085352816 "scaffold_3" "grey58" 96995190.7 -2.89379124404561
"4904" 15578497.6074 0 0.0553659066189124 "scaffold_3" "grey58" 97012356.11 -2.89379127865841
"4905" 15595663.0156 0 0.0553659171600751 "scaffold_3" "grey58" 97029521.52 -2.89379108826757
"4906" 15612828.4238 0 0.0553659171615549 "scaffold_3" "grey58" 97046686.92 -2.89379108824084
"4907" 15629993.832 0 0.0553603123375578 "scaffold_3" "grey58" 97063852.33 -2.89389232575299
"4908" 15647159.2402 0 0.0553603120615583 "scaffold_3" "grey58" 97081017.74 -2.8938923307385
"4909" 15664324.6484 0 0.0349702141940728 "scaffold_3" "grey58" 97098183.15 -3.35325860284489
"4910" 15681490.0566 0 0.00796401610088993 "scaffold_3" "grey58" 97115348.56 -4.8328218710733
"4911" 15698655.4648 0 0.0201170332068745 "scaffold_3" "grey58" 97132513.96 -3.90618839954986
"4912" 15715820.873 0 0.0173011530328874 "scaffold_3" "grey58" 97149679.37 -4.05698213039952
"4913" 15732986.2812 0 0.0455173765218698 "scaffold_3" "grey58" 97166844.78 -3.08966112435152
"4914" 15750151.6895 0 0.0436087406564763 "scaffold_3" "grey58" 97184010.19 -3.13249767494694
"4915" 15767317.0977 0 0.0460172555589204 "scaffold_3" "grey58" 97201175.6 -3.07873883198718
"4916" 15784482.5059 0 0.000449559698858936 "scaffold_3" "grey58" 97218341.01 -7.70724190117177
"4917" 15801647.9141 0 0.00521508827229997 "scaffold_3" "grey58" 97235506.41 -5.25619926405713
"4918" 15818813.3223 0 0.00703651880194841 "scaffold_3" "grey58" 97252671.82 -4.95664171947147
"4919" 15835978.7305 0 0.0193623035652745 "scaffold_3" "grey58" 97269837.23 -3.94442721840232
"4920" 15853144.1387 0 0.0233859682862321 "scaffold_3" "grey58" 97287002.64 -3.7556190823655
"4921" 15870309.5469 0 0.0264377539148667 "scaffold_3" "grey58" 97304168.05 -3.63296221787692
"4922" 15887474.9551 0 0.035519942672344 "scaffold_3" "grey58" 97321333.46 -3.33766097481375
"4923" 15904640.3633 0 0.0488636043542911 "scaffold_3" "grey58" 97338498.86 -3.01872244685388
"4924" 15921805.7715 0 0.0553663801944061 "scaffold_3" "grey58" 97355664.27 -2.89378272513699
"4925" 15938971.1797 0 0.0553663803713246 "scaffold_3" "grey58" 97372829.68 -2.89378272194158
"4926" 15956136.5879 0 0.0553663803713247 "scaffold_3" "grey58" 97389995.09 -2.89378272194157
"4927" 15973301.9961 0 0.055366380371325 "scaffold_3" "grey58" 97407160.5 -2.89378272194157
"4928" 15990467.4043 0 0.0553663803713248 "scaffold_3" "grey58" 97424325.9 -2.89378272194157
"4929" 16007632.8125 0 0.0553661900508918 "scaffold_3" "grey58" 97441491.31 -2.8937861594204
"4930" 16024798.2207 0 0.0553661894744309 "scaffold_3" "grey58" 97458656.72 -2.89378616983218
"4931" 16041963.6289 0 0.055366579435582 "scaffold_3" "grey58" 97475822.13 -2.89377912654852
"4932" 16059129.0371 0 0.0553664137179293 "scaffold_3" "grey58" 97492987.54 -2.89378211965198
"4933" 16076294.4453 0 0.0553664126328785 "scaffold_3" "grey58" 97510152.95 -2.89378213924962
"4934" 16093459.8535 0 0.0553671207422149 "scaffold_3" "grey58" 97527318.35 -2.89376934982053
"4935" 16110625.2617 0 0.0553676396778241 "scaffold_3" "grey58" 97544483.76 -2.89375997723315
"4936" 16127790.6699 0 0.0553675782315971 "scaffold_3" "grey58" 97561649.17 -2.89376108701968
"4937" 16144956.0781 0 0.0371039192178688 "scaffold_3" "grey58" 97578814.58 -3.29403267565253
"4938" 16162121.4863 0 0.0312605295245502 "scaffold_3" "grey58" 97595979.99 -3.46539901476727
"4939" 16179286.8945 0 0.0553681135808692 "scaffold_3" "grey58" 97613145.39 -2.89375141806357
"4940" 16196452.3027 0 0.00499702609452926 "scaffold_3" "grey58" 97630310.8 -5.29891232459463
"4941" 16213617.7109 0 0.0286366923903575 "scaffold_3" "grey58" 97647476.21 -3.55306643272257
"4942" 16230783.1191 0 0.127752306817715 "scaffold_3" "grey58" 97664641.62 -2.05766199277982
"4943" 16247948.5273 0 0.0113282453267094 "scaffold_3" "grey58" 97681807.03 -4.48045608559955
"4944" 16265113.9355 0 0.0172597462711047 "scaffold_3" "grey58" 97698972.44 -4.0593782938344
"4945" 16282279.3438 0 0.0359525491901861 "scaffold_3" "grey58" 97716137.84 -3.32555528800535
"4946" 16299444.752 0 0.0350086824088651 "scaffold_3" "grey58" 97733303.25 -3.35215917943199
"4947" 16316610.1602 0 0.0512501730017987 "scaffold_3" "grey58" 97750468.66 -2.97103628532446
