"Position" "outlier" "ics.distance" "chr" "color" "midpoint" "Zlog"
"5603" 27563669 0 0.3099028 "scaffold_3" "grey58" 108997545 -1.171497
"5604" 27580869 0 0.1255842 "scaffold_3" "grey58" 109014745 -2.074779
"5605" 27598070 0 0.1290421 "scaffold_3" "grey58" 109031946 -2.047617
"5606" 27615270 0 0.1447435 "scaffold_3" "grey58" 109049146 -1.932792
"5607" 27632471 0 0.1533569 "scaffold_3" "grey58" 109066347 -1.874987
"5608" 27649671 0 0.1517486 "scaffold_3" "grey58" 109083547 -1.88553
"5609" 27666872 0 0.1004941 "scaffold_3" "grey58" 109100748 -2.297656
"5610" 27684072 0 0.09819607 "scaffold_3" "grey58" 109117948 -2.320789
"5611" 27701273 0 0.1055807 "scaffold_3" "grey58" 109135149 -2.248279
"5612" 27718473 0 0.15238 "scaffold_3" "grey58" 109152349 -1.881378
"5613" 27735674 0 0.1429228 "scaffold_3" "grey58" 109169550 -1.945451
"5614" 27752874 0 0.1340005 "scaffold_3" "grey58" 109186750 -2.009912
"5615" 27770075 0 0.1477357 "scaffold_3" "grey58" 109203951 -1.91233
"5616" 27787275 0 0.1388706 "scaffold_3" "grey58" 109221151 -1.974213
"5617" 27804476 0 0.1276485 "scaffold_3" "grey58" 109238352 -2.058475
"5618" 27821676 0 0.1321849 "scaffold_3" "grey58" 109255552 -2.023554
"5619" 27838877 0 0.1192895 "scaffold_3" "grey58" 109272753 -2.126202
"5620" 27856077 0 0.05921511 "scaffold_3" "grey58" 109289953 -2.826579
"5621" 27873278 0 0.07843746 "scaffold_3" "grey58" 109307154 -2.545454
"5622" 27890478 0 0.2789178 "scaffold_3" "grey58" 109324354 -1.276838
"5623" 27907678 0 0.1125322 "scaffold_3" "grey58" 109341555 -2.184516
"5624" 27924879 0 0.1111423 "scaffold_3" "grey58" 109358755 -2.196944
"5625" 27942079 0 4.812285 "scaffold_3" "grey58" 109375956 1.571172
"5626" 27959280 0 0.03369841 "scaffold_3" "grey58" 109393156 -3.390305
"5627" 27976480 0 0.7316752 "scaffold_3" "grey58" 109410357 -0.3124186
"5628" 27993681 0 2.582944 "scaffold_3" "grey58" 109427557 0.94893
"5629" 28010881 0 4.571036 "scaffold_3" "grey58" 109444758 1.51974
"5630" 28028082 0 7.651334 "scaffold_3" "grey58" 109461958 2.03488
"5631" 28045282 0 10.57287 "scaffold_3" "grey58" 109479159 2.358291
"5632" 28062483 1 13.43613 "scaffold_3" "darkred" 109496359 2.597947
"5633" 28079683 1 16.46693 "scaffold_3" "darkred" 109513559 2.801354
"5634" 28096884 1 19.60388 "scaffold_3" "darkred" 109530760 2.975728
"5635" 28114084 1 22.45684 "scaffold_3" "darkred" 109547960 3.111595
"5636" 28131285 1 25.44466 "scaffold_3" "darkred" 109565161 3.236506
"5637" 28148485 1 28.18042 "scaffold_3" "darkred" 109582361 3.338627
"5638" 28165686 1 30.62671 "scaffold_3" "darkred" 109599562 3.421872
"5639" 28182886 1 33.19438 "scaffold_3" "darkred" 109616762 3.50238
"5640" 28200087 1 35.78417 "scaffold_3" "darkred" 109633963 3.577506
"5641" 28217287 1 38.22931 "scaffold_3" "darkred" 109651163 3.643602
"5642" 28234488 1 40.41688 "scaffold_3" "darkred" 109668364 3.699248
"5643" 28251688 1 42.12952 "scaffold_3" "darkred" 109685564 3.740749
"5644" 28268889 1 43.87387 "scaffold_3" "darkred" 109702765 3.781319
"5645" 28286089 1 45.55276 "scaffold_3" "darkred" 109719965 3.818871
"5646" 28303290 1 46.60395 "scaffold_3" "darkred" 109737166 3.841685
"5647" 28320490 1 46.75823 "scaffold_3" "darkred" 109754366 3.84499
"5648" 28337691 1 47.78672 "scaffold_3" "darkred" 109771567 3.866748
"5649" 28354891 1 48.19124 "scaffold_3" "darkred" 109788767 3.875177
"5650" 28372092 1 48.41612 "scaffold_3" "darkred" 109805968 3.879833
"5651" 28389292 1 48.214 "scaffold_3" "darkred" 109823168 3.875649
"5652" 28406493 1 47.6687 "scaffold_3" "darkred" 109840369 3.864275
"5653" 28423693 1 46.78839 "scaffold_3" "darkred" 109857569 3.845635
"5654" 28440894 1 45.55496 "scaffold_3" "darkred" 109874770 3.81892
"5655" 28458094 1 44.26934 "scaffold_3" "darkred" 109891970 3.790292
"5656" 28475295 1 42.64434 "scaffold_3" "darkred" 109909171 3.752895
"5657" 28492495 1 41.32708 "scaffold_3" "darkred" 109926371 3.721518
"5658" 28509696 1 39.90203 "scaffold_3" "darkred" 109943572 3.686427
"5659" 28526896 1 38.15082 "scaffold_3" "darkred" 109960772 3.641547
"5660" 28544097 1 36.11611 "scaffold_3" "darkred" 109977973 3.586739
"5661" 28561297 1 33.9217 "scaffold_3" "darkred" 109995173 3.524055
"5662" 28578498 1 31.43434 "scaffold_3" "darkred" 110012374 3.447901
"5663" 28595698 1 28.57205 "scaffold_3" "darkred" 110029574 3.352429
"5664" 28612899 1 25.10056 "scaffold_3" "darkred" 110046775 3.22289
"5665" 28630099 1 20.77881 "scaffold_3" "darkred" 110063975 3.033934
"5666" 28647300 1 18.34462 "scaffold_3" "darkred" 110081176 2.909336
"5667" 28664500 1 12.82657 "scaffold_3" "darkred" 110098376 2.551519
"5668" 28681701 0 7.292847 "scaffold_3" "grey58" 110115577 1.986894
"5669" 28698901 1 14.62555 "scaffold_3" "darkred" 110132777 2.68277
"5670" 28716102 1 17.26617 "scaffold_3" "darkred" 110149978 2.848749
"5671" 28733302 1 18.3942 "scaffold_3" "darkred" 110167178 2.912035
"5672" 28750503 1 19.21053 "scaffold_3" "darkred" 110184379 2.955459
"5673" 28767703 1 19.36938 "scaffold_3" "darkred" 110201579 2.963693
"5674" 28784904 1 19.11704 "scaffold_3" "darkred" 110218780 2.95058
"5675" 28802104 1 18.64695 "scaffold_3" "darkred" 110235980 2.925682
"5676" 28819305 1 17.9465 "scaffold_3" "darkred" 110253181 2.887395
"5677" 28836505 1 17.15845 "scaffold_3" "darkred" 110270381 2.842491
"5678" 28853706 1 16.0947 "scaffold_3" "darkred" 110287582 2.77849
"5679" 28870906 1 14.85781 "scaffold_3" "darkred" 110304782 2.698526
"5680" 28888107 1 13.28969 "scaffold_3" "darkred" 110321983 2.586989
"5681" 28905307 1 11.75627 "scaffold_3" "darkred" 110339183 2.464386
"5682" 28922508 0 9.995023 "scaffold_3" "grey58" 110356384 2.302087
"5683" 28939708 0 7.062819 "scaffold_3" "grey58" 110373584 1.954844
"5684" 28956909 0 7.665792 "scaffold_3" "grey58" 110390785 2.036768
"5685" 28974109 0 7.551293 "scaffold_3" "grey58" 110407985 2.021719
"5686" 28991310 0 8.034714 "scaffold_3" "grey58" 110425186 2.083771
"5687" 29008510 0 7.568031 "scaffold_3" "grey58" 110442386 2.023933
"5688" 29025711 0 6.898465 "scaffold_3" "grey58" 110459587 1.931299
"5689" 29042911 0 6.070659 "scaffold_3" "grey58" 110476787 1.803467
"5690" 29060112 0 5.106706 "scaffold_3" "grey58" 110493988 1.630554
"5691" 29077312 0 4.049006 "scaffold_3" "grey58" 110511188 1.398471
"5692" 29094513 0 3.035419 "scaffold_3" "grey58" 110528389 1.110349
"5693" 29111713 0 1.473967 "scaffold_3" "grey58" 110545589 0.3879577
"5694" 29128914 0 1.315708 "scaffold_3" "grey58" 110562790 0.274375
"5695" 29146114 0 1.639712 "scaffold_3" "grey58" 110579990 0.4945205
"5696" 29163315 0 1.631331 "scaffold_3" "grey58" 110597191 0.489396
"5697" 29180515 0 1.558109 "scaffold_3" "grey58" 110614391 0.4434729
"5698" 29197716 0 1.371705 "scaffold_3" "grey58" 110631592 0.3160542
"5699" 29214916 0 1.144295 "scaffold_3" "grey58" 110648792 0.1347883
"5700" 29232117 0 0.9047691 "scaffold_3" "grey58" 110665993 -0.1000755
"5701" 29249317 0 0.6438278 "scaffold_3" "grey58" 110683193 -0.440324
"5702" 29266518 0 0.4529621 "scaffold_3" "grey58" 110700394 -0.7919468
"5703" 29283718 0 0.2890173 "scaffold_3" "grey58" 110717594 -1.241269
"5704" 29300919 0 0.1598321 "scaffold_3" "grey58" 110734795 -1.833631
"5705" 29318119 0 0.0695404 "scaffold_3" "grey58" 110751995 -2.665847
"5706" 29335320 0 0.05065661 "scaffold_3" "grey58" 110769196 -2.982686
"5707" 29352520 0 0.09444311 "scaffold_3" "grey58" 110786396 -2.359758
"5708" 29369720 0 0.1087957 "scaffold_3" "grey58" 110803597 -2.218283
"5709" 29386921 0 0.1089033 "scaffold_3" "grey58" 110820797 -2.217295
"5710" 29404121 0 0.1335329 "scaffold_3" "grey58" 110837998 -2.013407
"5711" 29421322 0 0.1185502 "scaffold_3" "grey58" 110855198 -2.132418
"5712" 29438522 0 0.1457314 "scaffold_3" "grey58" 110872399 -1.92599
"5713" 29455723 0 0.0784254 "scaffold_3" "grey58" 110889599 -2.545607
"5714" 29472923 0 0.0501273 "scaffold_3" "grey58" 110906800 -2.99319
"5715" 29490124 0 0.04264851 "scaffold_3" "grey58" 110924000 -3.154763
"5716" 29507324 0 0.007214736 "scaffold_3" "grey58" 110941201 -4.93163
"5717" 29524525 0 0.006504484 "scaffold_3" "grey58" 110958401 -5.035263
"5718" 29541725 0 0.01736124 "scaffold_3" "grey58" 110975601 -4.053515
"5719" 29558926 0 0.02734851 "scaffold_3" "grey58" 110992802 -3.599093
"5720" 29576126 0 0.09171252 "scaffold_3" "grey58" 111010002 -2.389096
"5721" 29593327 0 0.1394117 "scaffold_3" "grey58" 111027203 -1.970324
"5722" 29610527 0 0.1447545 "scaffold_3" "grey58" 111044403 -1.932716
"5723" 29627728 0 0.1438888 "scaffold_3" "grey58" 111061604 -1.938715
"5724" 29644928 0 0.0325408 "scaffold_3" "grey58" 111078804 -3.425261
"5725" 29662129 0 0.2676485 "scaffold_3" "grey58" 111096005 -1.318081
"5726" 29679329 0 0.536151 "scaffold_3" "grey58" 111113205 -0.6233395
"5727" 29696530 0 0.4550256 "scaffold_3" "grey58" 111130406 -0.7874017
"5728" 29713730 0 0.08916111 "scaffold_3" "grey58" 111147606 -2.41731
"5729" 29730931 0 0.1235291 "scaffold_3" "grey58" 111164807 -2.091279
"5730" 29748131 0 0.02029409 "scaffold_3" "grey58" 111182007 -3.897426
"5731" 29765332 0 0.07278731 "scaffold_3" "grey58" 111199208 -2.620214
"5732" 29782532 0 0.0847224 "scaffold_3" "grey58" 111216408 -2.468375
"5733" 29799733 0 0.098432 "scaffold_3" "grey58" 111233609 -2.318389
"5734" 29816933 0 0.09214181 "scaffold_3" "grey58" 111250809 -2.384426
"5735" 29834134 0 0.1111614 "scaffold_3" "grey58" 111268010 -2.196772
"5736" 29851334 0 0.1139811 "scaffold_3" "grey58" 111285210 -2.171722
"5737" 29868535 0 0.1047312 "scaffold_3" "grey58" 111302411 -2.256358
"5738" 29885735 0 0.05608744 "scaffold_3" "grey58" 111319611 -2.880843
"5739" 29902936 0 0.05675494 "scaffold_3" "grey58" 111336812 -2.869013
"5740" 29920136 0 0.431932 "scaffold_3" "grey58" 111354012 -0.8394871
"5741" 29937337 0 1.985185 "scaffold_3" "grey58" 111371213 0.6857123
"5742" 29954537 0 1.686104 "scaffold_3" "grey58" 111388413 0.5224205
"5743" 29971738 0 0.04132302 "scaffold_3" "grey58" 111405614 -3.186336
"5744" 29988938 0 0.1080273 "scaffold_3" "grey58" 111422814 -2.225372
"5745" 30006139 0 0.2470125 "scaffold_3" "grey58" 111440015 -1.398317
"5746" 30023339 0 0.1206303 "scaffold_3" "grey58" 111457215 -2.115024
"5747" 30040540 0 0.1559284 "scaffold_3" "grey58" 111474416 -1.858359
"5748" 30057740 0 0.5255005 "scaffold_3" "grey58" 111491616 -0.6434042
"5749" 30074941 0 0.06264464 "scaffold_3" "grey58" 111508817 -2.770277
"5750" 30092141 0 0.04618425 "scaffold_3" "grey58" 111526017 -3.075116
"5751" 30109342 0 0.3329611 "scaffold_3" "grey58" 111543218 -1.099729
"5752" 30126542 0 0.07656114 "scaffold_3" "grey58" 111560418 -2.569666
"5753" 30143743 0 0.2428292 "scaffold_3" "grey58" 111577619 -1.415397
"5754" 30160943 0 0.2832988 "scaffold_3" "grey58" 111594819 -1.261253
"5755" 30178144 0 0.09586253 "scaffold_3" "grey58" 111612020 -2.34484
"5756" 30195344 0 0.1506236 "scaffold_3" "grey58" 111629220 -1.892971
"5757" 30212545 0 0.1582418 "scaffold_3" "grey58" 111646421 -1.843631
"5758" 30229745 0 0.2244607 "scaffold_3" "grey58" 111663621 -1.494055
"5759" 30246946 0 0.2786816 "scaffold_3" "grey58" 111680822 -1.277685
"5760" 30264146 0 0.2367958 "scaffold_3" "grey58" 111698022 -1.440557
"5761" 30281347 0 0.1240064 "scaffold_3" "grey58" 111715223 -2.087422
"5762" 30298547 0 0.1600141 "scaffold_3" "grey58" 111732423 -1.832494
"5763" 30315748 0 0.1677349 "scaffold_3" "grey58" 111749624 -1.78537
"5764" 30332948 0 0.1440142 "scaffold_3" "grey58" 111766824 -1.937844
"5765" 30350149 0 0.08504184 "scaffold_3" "grey58" 111784025 -2.464612
"5766" 30367349 0 0.08717564 "scaffold_3" "grey58" 111801225 -2.43983
"5767" 30384550 0 0.153341 "scaffold_3" "grey58" 111818426 -1.875091
"5768" 30401750 0 0.1640937 "scaffold_3" "grey58" 111835626 -1.807317
"5769" 30418951 0 0.1617311 "scaffold_3" "grey58" 111852827 -1.82182
"5770" 30436151 0 0.1719532 "scaffold_3" "grey58" 111870027 -1.760533
"5771" 30453352 0 0.1584291 "scaffold_3" "grey58" 111887228 -1.842448
"5772" 30470552 0 0.1334481 "scaffold_3" "grey58" 111904428 -2.014043
"5773" 30487753 0 0.1287526 "scaffold_3" "grey58" 111921629 -2.049862
"5774" 30504953 0 0.1659619 "scaffold_3" "grey58" 111938829 -1.795997
"5775" 30522154 0 0.1685292 "scaffold_3" "grey58" 111956030 -1.780646
"5776" 30539354 0 0.145873 "scaffold_3" "grey58" 111973230 -1.925019
"5777" 30556555 0 0.167075 "scaffold_3" "grey58" 111990431 -1.789312
"5778" 30573755 0 0.1406231 "scaffold_3" "grey58" 112007631 -1.961672
"5779" 30590956 0 0.1096894 "scaffold_3" "grey58" 112024832 -2.210103
"5780" 30608156 0 0.1583091 "scaffold_3" "grey58" 112042032 -1.843206
"5781" 30625357 0 0.168815 "scaffold_3" "grey58" 112059233 -1.778952
"5782" 30642557 0 0.1653165 "scaffold_3" "grey58" 112076433 -1.799893
"5783" 30659758 0 0.1598609 "scaffold_3" "grey58" 112093634 -1.833451
"5784" 30676958 0 0.1579167 "scaffold_3" "grey58" 112110834 -1.845687
"5785" 30694159 0 0.164713 "scaffold_3" "grey58" 112128035 -1.803551
"5786" 30711359 0 0.1064316 "scaffold_3" "grey58" 112145235 -2.240252
"5787" 30728560 0 0.1562198 "scaffold_3" "grey58" 112162436 -1.856492
"5788" 30745760 0 0.1664542 "scaffold_3" "grey58" 112179636 -1.793035
"5789" 30762961 0 0.1688202 "scaffold_3" "grey58" 112196837 -1.778921
"5790" 30780161 0 0.1577033 "scaffold_3" "grey58" 112214037 -1.84704
"5791" 30797362 0 0.1592553 "scaffold_3" "grey58" 112231238 -1.837246
"5792" 30814562 0 0.159217 "scaffold_3" "grey58" 112248438 -1.837487
"5793" 30831763 0 0.1590173 "scaffold_3" "grey58" 112265639 -1.838742
"5794" 30848963 0 0.1632444 "scaffold_3" "grey58" 112282839 -1.812507
"5795" 30866163 0 0.1603187 "scaffold_3" "grey58" 112300040 -1.830591
"5796" 30883364 0 0.1608251 "scaffold_3" "grey58" 112317240 -1.827438
"5797" 30900564 0 0.1466592 "scaffold_3" "grey58" 112334441 -1.919644
"5798" 30917765 0 0.1475106 "scaffold_3" "grey58" 112351641 -1.913855
"5799" 30934965 0 0.1525207 "scaffold_3" "grey58" 112368842 -1.880455
"5800" 30952166 0 0.1129699 "scaffold_3" "grey58" 112386042 -2.180634
"5801" 30969366 0 0.1320404 "scaffold_3" "grey58" 112403243 -2.024647
"5802" 30986567 0 0.1312828 "scaffold_3" "grey58" 112420443 -2.030402
"5803" 31003767 0 0.1289388 "scaffold_3" "grey58" 112437643 -2.048417
"5804" 31020968 0 0.1289023 "scaffold_3" "grey58" 112454844 -2.0487
"5805" 31038168 0 0.1304044 "scaffold_3" "grey58" 112472044 -2.037115
"5806" 31055369 0 0.1103028 "scaffold_3" "grey58" 112489245 -2.204526
"5807" 31072569 0 0.1278749 "scaffold_3" "grey58" 112506445 -2.056703
"5808" 31089770 0 0.1200098 "scaffold_3" "grey58" 112523646 -2.120182
"5809" 31106970 0 0.1158079 "scaffold_3" "grey58" 112540846 -2.155823
"5810" 31124171 0 0.1203911 "scaffold_3" "grey58" 112558047 -2.11701
"5811" 31141371 0 0.1276315 "scaffold_3" "grey58" 112575247 -2.058608
"5812" 31158572 0 0.1277158 "scaffold_3" "grey58" 112592448 -2.057948
"5813" 31175772 0 0.157476 "scaffold_3" "grey58" 112609648 -1.848482
"5814" 31192973 0 0.1320134 "scaffold_3" "grey58" 112626849 -2.024852
"5815" 31210173 0 0.1643994 "scaffold_3" "grey58" 112644049 -1.805456
"5816" 31227374 0 0.1581551 "scaffold_3" "grey58" 112661250 -1.844179
"5817" 31244574 0 0.1581551 "scaffold_3" "grey58" 112678450 -1.844179
"5818" 31261775 0 0.1613928 "scaffold_3" "grey58" 112695651 -1.823914
"5819" 31278975 0 0.1700868 "scaffold_3" "grey58" 112712851 -1.771446
"5820" 31296176 0 0.1133492 "scaffold_3" "grey58" 112730052 -2.177282
"5821" 31313376 0 0.1058672 "scaffold_3" "grey58" 112747252 -2.24557
"5822" 31330577 0 0.1113877 "scaffold_3" "grey58" 112764453 -2.194738
"5823" 31347777 0 0.1120881 "scaffold_3" "grey58" 112781653 -2.18847
"5824" 31364978 0 0.099902 "scaffold_3" "grey58" 112798854 -2.303566
"5825" 31382178 0 0.140832 "scaffold_3" "grey58" 112816054 -1.960187
"5826" 31399379 0 0.1505501 "scaffold_3" "grey58" 112833255 -1.89346
"5827" 31416579 0 0.1248433 "scaffold_3" "grey58" 112850455 -2.080696
"5828" 31433780 0 0.1290272 "scaffold_3" "grey58" 112867656 -2.047732
"5829" 31450980 0 0.15485 "scaffold_3" "grey58" 112884856 -1.865298
"5830" 31468181 0 0.1697495 "scaffold_3" "grey58" 112902057 -1.773431
"5831" 31485381 0 0.1275502 "scaffold_3" "grey58" 112919257 -2.059245
"5832" 31502582 0 0.1153562 "scaffold_3" "grey58" 112936458 -2.159731
"5833" 31519782 0 0.1499655 "scaffold_3" "grey58" 112953658 -1.89735
"5834" 31536983 0 0.1718685 "scaffold_3" "grey58" 112970859 -1.761026
"5835" 31554183 0 0.153878 "scaffold_3" "grey58" 112988059 -1.871595
"5836" 31571384 0 0.1515756 "scaffold_3" "grey58" 113005260 -1.886671
"5837" 31588584 0 0.1522811 "scaffold_3" "grey58" 113022460 -1.882027
"5838" 31605785 0 0.1133181 "scaffold_3" "grey58" 113039661 -2.177556
"5839" 31622985 0 0.1510796 "scaffold_3" "grey58" 113056861 -1.889949
"5840" 31640186 0 0.1563943 "scaffold_3" "grey58" 113074062 -1.855375
"5841" 31657386 0 0.1304178 "scaffold_3" "grey58" 113091262 -2.037012
"5842" 31674587 0 0.141332 "scaffold_3" "grey58" 113108463 -1.956644
"5843" 31691787 0 0.1249638 "scaffold_3" "grey58" 113125663 -2.079731
"5844" 31708988 0 0.1422313 "scaffold_3" "grey58" 113142864 -1.9503
"5845" 31726188 0 0.1654389 "scaffold_3" "grey58" 113160064 -1.799153
"5846" 31743389 0 0.1638614 "scaffold_3" "grey58" 113177265 -1.808735
"5847" 31760589 0 0.1692885 "scaffold_3" "grey58" 113194465 -1.776151
"5848" 31777790 0 0.1518708 "scaffold_3" "grey58" 113211666 -1.884725
"5849" 31794990 0 0.1592441 "scaffold_3" "grey58" 113228866 -1.837317
"5850" 31812191 0 0.1622295 "scaffold_3" "grey58" 113246067 -1.818743
"5851" 31829391 0 0.1545194 "scaffold_3" "grey58" 113263267 -1.867435
"5852" 31846592 0 0.1140566 "scaffold_3" "grey58" 113280468 -2.17106
"5853" 31863792 0 0.166727 "scaffold_3" "grey58" 113297668 -1.791398
"5854" 31880993 0 0.1251473 "scaffold_3" "grey58" 113314869 -2.078264
"5855" 31898193 0 0.1121078 "scaffold_3" "grey58" 113332069 -2.188295
"5856" 31915394 0 0.1381736 "scaffold_3" "grey58" 113349270 -1.979244
"5857" 31932594 0 0.1662243 "scaffold_3" "grey58" 113366470 -1.794417
"5858" 31949795 0 0.1706902 "scaffold_3" "grey58" 113383671 -1.767905
"5859" 31966995 0 0.1510201 "scaffold_3" "grey58" 113400871 -1.890342
"5860" 31984196 0 0.1485538 "scaffold_3" "grey58" 113418072 -1.906808
"5861" 32001396 0 0.1521671 "scaffold_3" "grey58" 113435272 -1.882776
"5862" 32018597 0 0.1586598 "scaffold_3" "grey58" 113452473 -1.840993
"5863" 32035797 0 0.1572443 "scaffold_3" "grey58" 113469673 -1.849954
"5864" 32052998 0 0.1525672 "scaffold_3" "grey58" 113486874 -1.88015
"5865" 32070198 0 0.1464636 "scaffold_3" "grey58" 113504074 -1.920979
"5866" 32087399 0 0.138042 "scaffold_3" "grey58" 113521275 -1.980197
"5867" 32104599 0 0.1356403 "scaffold_3" "grey58" 113538475 -1.997749
"5868" 32121800 0 0.12689 "scaffold_3" "grey58" 113555676 -2.064435
"5869" 32139000 0 0.1209883 "scaffold_3" "grey58" 113572876 -2.112061
"5870" 32156201 0 0.1146415 "scaffold_3" "grey58" 113590077 -2.165945
"5871" 32173401 0 0.1967297 "scaffold_3" "grey58" 113607277 -1.625925
"5872" 32190602 0 0.1978548 "scaffold_3" "grey58" 113624478 -1.620222
"5873" 32207802 0 0.1314397 "scaffold_3" "grey58" 113641678 -2.029207
"5874" 32225003 0 0.09808803 "scaffold_3" "grey58" 113658879 -2.32189
"5875" 32242203 0 0.1748415 "scaffold_3" "grey58" 113676079 -1.743875
"5876" 32259404 0 0.1625707 "scaffold_3" "grey58" 113693280 -1.816642
"5877" 32276604 0 0.05914642 "scaffold_3" "grey58" 113710480 -2.827739
"5878" 32293805 0 0.09264191 "scaffold_3" "grey58" 113727681 -2.379014
"5879" 32311005 0 0.08546483 "scaffold_3" "grey58" 113744881 -2.45965
"5880" 32328205 0 0.09205767 "scaffold_3" "grey58" 113762082 -2.38534
"5881" 32345406 0 0.5467044 "scaffold_3" "grey58" 113779282 -0.6038469
"5882" 32362606 0 1.738654 "scaffold_3" "grey58" 113796483 0.5531111
"5883" 32379807 0 4.464317 "scaffold_3" "grey58" 113813683 1.496116
"5884" 32397007 0 1.224063 "scaffold_3" "grey58" 113830884 0.2021759
"5885" 32414208 0 1.579245 "scaffold_3" "grey58" 113848084 0.4569471
"5886" 32431408 0 1.227154 "scaffold_3" "grey58" 113865285 0.2046976
"5887" 32448609 0 1.492883 "scaffold_3" "grey58" 113882485 0.4007092
"5888" 32465809 0 1.549886 "scaffold_3" "grey58" 113899685 0.4381814
"5889" 32483010 0 1.461504 "scaffold_3" "grey58" 113916886 0.3794657
"5890" 32500210 0 1.31218 "scaffold_3" "grey58" 113934086 0.2716895
"5891" 32517411 0 1.011663 "scaffold_3" "grey58" 113951287 0.01159513
"5892" 32534611 0 0.3503523 "scaffold_3" "grey58" 113968487 -1.048816
"5893" 32551812 0 0.7354327 "scaffold_3" "grey58" 113985688 -0.3072962
"5894" 32569012 0 0.6411199 "scaffold_3" "grey58" 114002888 -0.4445388
"5895" 32586213 0 0.757813 "scaffold_3" "grey58" 114020089 -0.2773186
"5896" 32603413 0 1.165718 "scaffold_3" "grey58" 114037289 0.1533375
"5897" 32620614 0 0.09733858 "scaffold_3" "grey58" 114054490 -2.32956
"5898" 32637814 0 0.06606036 "scaffold_3" "grey58" 114071690 -2.717186
"5899" 32655015 0 0.08662165 "scaffold_3" "grey58" 114088891 -2.446206
"5900" 32672215 0 0.11498 "scaffold_3" "grey58" 114106091 -2.162998
"5901" 32689416 0 0.1181835 "scaffold_3" "grey58" 114123292 -2.135517
"5902" 32706616 0 0.1234064 "scaffold_3" "grey58" 114140492 -2.092272
"5903" 32723817 0 0.1140416 "scaffold_3" "grey58" 114157693 -2.171192
"5904" 32741017 0 0.1310611 "scaffold_3" "grey58" 114174893 -2.032091
"5905" 32758218 0 0.1405514 "scaffold_3" "grey58" 114192094 -1.962182
"5906" 32775418 0 0.1135537 "scaffold_3" "grey58" 114209294 -2.17548
"5907" 32792619 0 0.140889 "scaffold_3" "grey58" 114226495 -1.959783
"5908" 32809819 0 0.1558697 "scaffold_3" "grey58" 114243695 -1.858735
"5909" 32827020 0 0.1219535 "scaffold_3" "grey58" 114260896 -2.104115
"5910" 32844220 0 0.1194412 "scaffold_3" "grey58" 114278096 -2.124931
"5911" 32861421 0 0.141586 "scaffold_3" "grey58" 114295297 -1.954848
"5912" 32878621 0 0.159972 "scaffold_3" "grey58" 114312497 -1.832757
"5913" 32895822 0 0.1260233 "scaffold_3" "grey58" 114329698 -2.071289
"5914" 32913022 0 0.1139878 "scaffold_3" "grey58" 114346898 -2.171664
"5915" 32930223 0 0.1085837 "scaffold_3" "grey58" 114364099 -2.220234
"5916" 32947423 0 0.1317802 "scaffold_3" "grey58" 114381299 -2.02662
"5917" 32964624 0 0.128212 "scaffold_3" "grey58" 114398500 -2.05407
"5918" 32981824 0 0.1256504 "scaffold_3" "grey58" 114415700 -2.074251
"5919" 32999025 0 0.1270305 "scaffold_3" "grey58" 114432901 -2.063328
"5920" 33016225 0 0.1286656 "scaffold_3" "grey58" 114450101 -2.050539
"5921" 33033426 0 0.2861381 "scaffold_3" "grey58" 114467302 -1.251281
"5922" 33050626 0 0.2869291 "scaffold_3" "grey58" 114484502 -1.24852
"5923" 33067827 0 0.2874015 "scaffold_3" "grey58" 114501703 -1.246875
"5924" 33085027 0 0.2874015 "scaffold_3" "grey58" 114518903 -1.246875
"5925" 33102228 0 0.2874015 "scaffold_3" "grey58" 114536104 -1.246875
"5926" 33119428 0 0.1952607 "scaffold_3" "grey58" 114553304 -1.63342
"5927" 33136629 0 0.3659819 "scaffold_3" "grey58" 114570505 -1.005171
"5928" 33153829 0 0.2454406 "scaffold_3" "grey58" 114587705 -1.4047
"5929" 33171030 0 0.129433 "scaffold_3" "grey58" 114604906 -2.044592
"5930" 33188230 0 0.1370727 "scaffold_3" "grey58" 114622106 -1.987244
"5931" 33205431 0 5.147617 "scaffold_3" "grey58" 114639307 1.638534
"5932" 33222631 0 5.819562 "scaffold_3" "grey58" 114656507 1.761225
"5933" 33239832 0 6.777924 "scaffold_3" "grey58" 114673708 1.913671
"5934" 33257032 0 7.15413 "scaffold_3" "grey58" 114690908 1.96769
"5935" 33274233 0 7.374657 "scaffold_3" "grey58" 114708109 1.998049
"5936" 33291433 1 13.80991 "scaffold_3" "darkred" 114725309 2.625387
"5937" 33308634 1 15.5627 "scaffold_3" "darkred" 114742510 2.744877
"5938" 33325834 1 15.48535 "scaffold_3" "darkred" 114759710 2.739895
"5939" 33343035 0 7.453375 "scaffold_3" "grey58" 114776911 2.008667
"5940" 33360235 0 0.5013725 "scaffold_3" "grey58" 114794111 -0.690406
"5941" 33377436 0 0.8475057 "scaffold_3" "grey58" 114811312 -0.1654578
"5942" 33394636 0 1.377633 "scaffold_3" "grey58" 114828512 0.3203667
"5943" 33411837 0 1.634206 "scaffold_3" "grey58" 114845713 0.491157
"5944" 33429037 0 1.870104 "scaffold_3" "grey58" 114862913 0.6259942
"5945" 33446238 0 1.960217 "scaffold_3" "grey58" 114880114 0.6730553
"5946" 33463438 0 1.808076 "scaffold_3" "grey58" 114897314 0.5922635
"5947" 33480639 0 1.873689 "scaffold_3" "grey58" 114914515 0.6279091
